level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,base_superset_price,base_original_price,base_superset_source,dynamic_candidate_price,dynamic_source_family,dynamic_source_type,dynamic_adjustment,dynamic_prior_sample_count,actual_published_level,dynamic_candidate_abs_error,dynamic_candidate_within_3,dynamic_candidate_within_5,dynamic_candidate_status,dynamic_candidate_score
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.698457,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,5.037207,165.0,4071.63,6.068457,False,False,DYNAMIC_WITHIN_10,18.798512
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.698457,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_mean,5.037207,165.0,4071.63,6.068457,False,False,DYNAMIC_WITHIN_10,18.798512
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,13.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,13.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.9575,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_median,3.29625,165.0,4071.63,4.3275,False,True,DYNAMIC_WITHIN_5,18.86815
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.9575,SOURCE_LEVEL_RESIDUAL,original_base_source_original_median,3.29625,165.0,4071.63,4.3275,False,True,DYNAMIC_WITHIN_5,18.86815
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.77415,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q25,-5.8871,165.0,4071.63,4.85585,False,True,DYNAMIC_WITHIN_5,18.764516
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.77415,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q25,-5.8871,165.0,4071.63,4.85585,False,True,DYNAMIC_WITHIN_5,18.764516
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.91625,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q75,15.255,165.0,4071.63,16.28625,False,False,DYNAMIC_GT10,18.3898
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.91625,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q75,15.255,165.0,4071.63,16.28625,False,False,DYNAMIC_GT10,18.3898
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.698457,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,5.037207,165.0,4071.63,6.068457,False,False,DYNAMIC_WITHIN_10,18.798512
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.698457,SOURCE_LEVEL_RESIDUAL,original_base_source_original_mean,5.037207,165.0,4071.63,6.068457,False,False,DYNAMIC_WITHIN_10,18.798512
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,13.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,SOURCE_LEVEL_RESIDUAL,original_base_source_original_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,13.394283
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4031.785,SUPERSET_AUDITED_BASE,EXPANDED_ORACLE_BETTER,0.0,,4039.56,7.775,False,False,DYNAMIC_WITHIN_10,40.0
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4028.035,ORIGINAL_ORACLE_BASE,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,0.0,,4039.56,11.525,False,False,DYNAMIC_GT10,5.0
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4031.788333,LEVEL_RESIDUAL,superset_base_level_superset_median,0.003333,185.0,4039.56,7.771667,False,False,DYNAMIC_WITHIN_10,34.999867
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4028.038333,LEVEL_RESIDUAL,original_base_level_superset_median,0.003333,185.0,4039.56,11.521667,False,False,DYNAMIC_GT10,34.999867
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4025.425,LEVEL_RESIDUAL,superset_base_level_superset_q25,-6.36,185.0,4039.56,14.135,False,False,DYNAMIC_GT10,34.7456
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4021.675,LEVEL_RESIDUAL,original_base_level_superset_q25,-6.36,185.0,4039.56,17.885,False,False,DYNAMIC_GT10,34.7456
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4041.8425,LEVEL_RESIDUAL,superset_base_level_superset_q75,10.0575,185.0,4039.56,2.2825,True,True,DYNAMIC_WITHIN_3,34.5977
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4038.0925,LEVEL_RESIDUAL,original_base_level_superset_q75,10.0575,185.0,4039.56,1.4675,True,True,DYNAMIC_WITHIN_3,34.5977
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4034.34645,LEVEL_RESIDUAL,superset_base_level_superset_mean,2.56145,185.0,4039.56,5.21355,False,False,DYNAMIC_WITHIN_10,34.897542
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.59645,LEVEL_RESIDUAL,original_base_level_superset_mean,2.56145,185.0,4039.56,8.96355,False,False,DYNAMIC_WITHIN_10,34.897542
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4032.91719,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,1.13219,8.0,4039.56,6.64281,False,False,DYNAMIC_WITHIN_10,29.743611
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4029.16719,LEVEL_RESIDUAL,original_base_level_superset_recent8_median,1.13219,8.0,4039.56,10.39281,False,False,DYNAMIC_GT10,29.743611
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4032.205,LEVEL_RESIDUAL,superset_base_level_original_median,0.42,185.0,4039.56,7.355,False,False,DYNAMIC_WITHIN_10,34.9832
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4028.455,LEVEL_RESIDUAL,original_base_level_original_median,0.42,185.0,4039.56,11.105,False,False,DYNAMIC_GT10,34.9832
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4024.825,LEVEL_RESIDUAL,superset_base_level_original_q25,-6.96,185.0,4039.56,14.735,False,False,DYNAMIC_GT10,34.7216
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4021.075,LEVEL_RESIDUAL,original_base_level_original_q25,-6.96,185.0,4039.56,18.485,False,False,DYNAMIC_GT10,34.7216
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4041.8425,LEVEL_RESIDUAL,superset_base_level_original_q75,10.0575,185.0,4039.56,2.2825,True,True,DYNAMIC_WITHIN_3,34.5977
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4038.0925,LEVEL_RESIDUAL,original_base_level_original_q75,10.0575,185.0,4039.56,1.4675,True,True,DYNAMIC_WITHIN_3,34.5977
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4034.436799,LEVEL_RESIDUAL,superset_base_level_original_mean,2.651799,185.0,4039.56,5.123201,False,False,DYNAMIC_WITHIN_10,34.893928
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.686799,LEVEL_RESIDUAL,original_base_level_original_mean,2.651799,185.0,4039.56,8.873201,False,False,DYNAMIC_WITHIN_10,34.893928
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4032.91719,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,1.13219,8.0,4039.56,6.64281,False,False,DYNAMIC_WITHIN_10,29.743611
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4029.16719,LEVEL_RESIDUAL,original_base_level_original_recent8_median,1.13219,8.0,4039.56,10.39281,False,False,DYNAMIC_GT10,29.743611
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.662096,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,-1.122904,12.0,4039.56,8.897904,False,False,DYNAMIC_WITHIN_10,42.214881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4026.912096,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_median,-1.122904,12.0,4039.56,12.647904,False,False,DYNAMIC_GT10,42.214881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4022.110625,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,-9.674375,12.0,4039.56,17.449375,False,False,DYNAMIC_GT10,41.872822
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4018.360625,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,-9.674375,12.0,4039.56,21.199375,False,False,DYNAMIC_GT10,41.872822
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4042.838125,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,11.053125,12.0,4039.56,3.278125,False,True,DYNAMIC_WITHIN_5,41.817672
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4039.088125,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,11.053125,12.0,4039.56,0.471875,True,True,DYNAMIC_WITHIN_3,41.817672
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4031.625983,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,-0.159017,12.0,4039.56,7.934017,False,False,DYNAMIC_WITHIN_10,42.253437
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4027.875983,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,-0.159017,12.0,4039.56,11.684017,False,False,DYNAMIC_GT10,42.253437
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.662096,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,-1.122904,8.0,4039.56,8.897904,False,False,DYNAMIC_WITHIN_10,40.743982
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4026.912096,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent8_median,-1.122904,8.0,4039.56,12.647904,False,False,DYNAMIC_GT10,40.743982
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.662096,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,-1.122904,12.0,4039.56,8.897904,False,False,DYNAMIC_WITHIN_10,42.214881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4026.912096,REGIME_LEVEL_RESIDUAL,original_base_regime_original_median,-1.122904,12.0,4039.56,12.647904,False,False,DYNAMIC_GT10,42.214881
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4022.110625,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,-9.674375,12.0,4039.56,17.449375,False,False,DYNAMIC_GT10,41.872822
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4018.360625,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q25,-9.674375,12.0,4039.56,21.199375,False,False,DYNAMIC_GT10,41.872822
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4042.838125,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q75,11.053125,12.0,4039.56,3.278125,False,True,DYNAMIC_WITHIN_5,41.817672
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4039.088125,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q75,11.053125,12.0,4039.56,0.471875,True,True,DYNAMIC_WITHIN_3,41.817672
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4031.625983,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,-0.159017,12.0,4039.56,7.934017,False,False,DYNAMIC_WITHIN_10,42.253437
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4027.875983,REGIME_LEVEL_RESIDUAL,original_base_regime_original_mean,-0.159017,12.0,4039.56,11.684017,False,False,DYNAMIC_GT10,42.253437
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.662096,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent8_median,-1.122904,8.0,4039.56,8.897904,False,False,DYNAMIC_WITHIN_10,40.743982
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4026.912096,REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent8_median,-1.122904,8.0,4039.56,12.647904,False,False,DYNAMIC_GT10,40.743982
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4029.338346,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,-2.446654,20.0,4039.56,10.221654,False,False,DYNAMIC_GT10,17.080224
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4025.588346,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_median,-2.446654,20.0,4039.56,13.971654,False,False,DYNAMIC_GT10,17.080224
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4020.584375,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,-11.200625,20.0,4039.56,18.975625,False,False,DYNAMIC_GT10,16.730065
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4016.834375,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q25,-11.200625,20.0,4039.56,22.725625,False,False,DYNAMIC_GT10,16.730065
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4038.1225,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,6.3375,20.0,4039.56,1.4375,True,True,DYNAMIC_WITHIN_3,16.92459
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4034.3725,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q75,6.3375,20.0,4039.56,5.1875,False,False,DYNAMIC_WITHIN_10,16.92459
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4033.84434,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,2.05934,20.0,4039.56,5.71566,False,False,DYNAMIC_WITHIN_10,17.095716
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4030.09434,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,2.05934,20.0,4039.56,9.46566,False,False,DYNAMIC_WITHIN_10,17.095716
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4027.642928,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,-4.142071,8.0,4039.56,11.917072,False,False,DYNAMIC_GT10,13.623215
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4023.892928,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent8_median,-4.142071,8.0,4039.56,15.667072,False,False,DYNAMIC_GT10,13.623215
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4031.79875,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,0.01375,20.0,4039.56,7.76125,False,False,DYNAMIC_WITHIN_10,17.17754
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4031.785,4028.035,EXPANDED_ORACLE_BETTER,4028.04875,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_median,0.01375,20.0,4039.56,11.51125,False,False,DYNAMIC_GT10,17.17754
