level_date,prev_date,published_level,source_column,best_anchor_price,signed_distance_points,abs_distance_points,within_tolerance,within_1,within_2,within_3,within_5,within_10,best_anchor_family,best_anchor_name,best_anchor_side,best_box_index,best_fraction,prev_high,prev_low,prev_close,prev_range,box_size,box_padding
2026-08-06,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-01,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-02,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-03,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-04,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-09-06,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-02,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-03,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-04,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-10-06,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-02,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-03,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-05,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,11.0,level_name,3858.74,-3847.74,3847.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-11-06,2026-07-01,12.0,level_name,3858.74,-3846.74,3846.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-12-01,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-12-01,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-12-01,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-12-01,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-12-01,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
