level_date,prev_date,prev_high,prev_low,prev_close,prev_open,prev_range,box_padding,box_size,anchor_family,anchor_name,anchor_side,box_index,fraction,anchor_price
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_1_25pct,green,1.0,0.25,3311.5975
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_1_75pct,green,1.0,0.75,3330.9125
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_midline,green_mid_2,green,2.0,0.5,3359.885
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_2_25pct,green,2.0,0.25,3350.2275
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_2_75pct,green,2.0,0.75,3369.5425
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_midline,green_mid_3,green,3.0,0.5,3398.515
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_3_25pct,green,3.0,0.25,3388.8575
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_3_75pct,green,3.0,0.75,3408.1725
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_midline,green_mid_4,green,4.0,0.5,3437.145
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_4_25pct,green,4.0,0.25,3427.4875
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,green_box_quarter,green_box_4_75pct,green,4.0,0.75,3446.8025
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_edge,red_edge_0,red,0.0,,3349.2
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_edge,red_edge_1,red,1.0,,3310.57
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_edge,red_edge_2,red,2.0,,3271.94
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_edge,red_edge_3,red,3.0,,3233.31
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_edge,red_edge_4,red,4.0,,3194.68
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_midline,red_mid_1,red,1.0,0.5,3329.885
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_1_25pct,red,1.0,0.25,3339.5425
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_1_75pct,red,1.0,0.75,3320.2275
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_midline,red_mid_2,red,2.0,0.5,3291.255
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_2_25pct,red,2.0,0.25,3300.9125
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_2_75pct,red,2.0,0.75,3281.5975
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_midline,red_mid_3,red,3.0,0.5,3252.625
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_3_25pct,red,3.0,0.25,3262.2825
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_3_75pct,red,3.0,0.75,3242.9675
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_midline,red_mid_4,red,4.0,0.5,3213.995
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_4_25pct,red,4.0,0.25,3223.6525
2025-06-11,2025-06-10,3349.2,3301.94,3322.4,3325.84,47.25999999999976,30.0,38.62999999999988,red_box_quarter,red_box_4_75pct,red,4.0,0.75,3204.3375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_hlc,previous_high,neutral,,,3316.89
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_hlc,previous_low,neutral,,,3282.68
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_hlc,previous_close,neutral,,,3313.55
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_hlc,previous_mid,neutral,,,3299.785
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_hlc,previous_pivot_hlc3,neutral,,,3304.373333
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.125,neutral,,0.125,3286.95625
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.25,neutral,,0.25,3291.2325
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,3294.083322
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.382,neutral,,0.382,3295.74822
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.5,neutral,,0.5,3299.785
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.618,neutral,,0.618,3303.82178
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,3305.486678
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.75,neutral,,0.75,3308.3375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,prior_range_fraction,prev_range_0.875,neutral,,0.875,3312.61375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_edge,green_edge_0,green,0.0,,3282.68
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_edge,green_edge_1,green,1.0,,3314.785
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_edge,green_edge_2,green,2.0,,3346.89
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_edge,green_edge_3,green,3.0,,3378.995
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_edge,green_edge_4,green,4.0,,3411.1
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_midline,green_mid_1,green,1.0,0.5,3298.7325
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_1_25pct,green,1.0,0.25,3290.70625
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_1_75pct,green,1.0,0.75,3306.75875
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_midline,green_mid_2,green,2.0,0.5,3330.8375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_2_25pct,green,2.0,0.25,3322.81125
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_2_75pct,green,2.0,0.75,3338.86375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_midline,green_mid_3,green,3.0,0.5,3362.9425
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_3_25pct,green,3.0,0.25,3354.91625
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_3_75pct,green,3.0,0.75,3370.96875
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_midline,green_mid_4,green,4.0,0.5,3395.0475
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_4_25pct,green,4.0,0.25,3387.02125
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,green_box_quarter,green_box_4_75pct,green,4.0,0.75,3403.07375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_edge,red_edge_0,red,0.0,,3316.89
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_edge,red_edge_1,red,1.0,,3284.785
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_edge,red_edge_2,red,2.0,,3252.68
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_edge,red_edge_3,red,3.0,,3220.575
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_edge,red_edge_4,red,4.0,,3188.47
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_midline,red_mid_1,red,1.0,0.5,3300.8375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_1_25pct,red,1.0,0.25,3308.86375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_1_75pct,red,1.0,0.75,3292.81125
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_midline,red_mid_2,red,2.0,0.5,3268.7325
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_2_25pct,red,2.0,0.25,3276.75875
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_2_75pct,red,2.0,0.75,3260.70625
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_midline,red_mid_3,red,3.0,0.5,3236.6275
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_3_25pct,red,3.0,0.25,3244.65375
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_3_75pct,red,3.0,0.75,3228.60125
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_midline,red_mid_4,red,4.0,0.5,3204.5225
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_4_25pct,red,4.0,0.25,3212.54875
2025-07-10,2025-07-09,3316.89,3282.68,3313.55,3301.98,34.210000000000036,30.0,32.10500000000002,red_box_quarter,red_box_4_75pct,red,4.0,0.75,3196.49625
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_hlc,previous_high,neutral,,,3330.34
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_hlc,previous_low,neutral,,,3310.16
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_hlc,previous_close,neutral,,,3323.85
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_hlc,previous_mid,neutral,,,3320.25
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_hlc,previous_pivot_hlc3,neutral,,,3321.45
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.125,neutral,,0.125,3312.6825
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.25,neutral,,0.25,3315.205
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,3316.88666
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.382,neutral,,0.382,3317.86876
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.5,neutral,,0.5,3320.25
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.618,neutral,,0.618,3322.63124
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,3323.61334
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.75,neutral,,0.75,3325.295
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,prior_range_fraction,prev_range_0.875,neutral,,0.875,3327.8175
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_edge,green_edge_0,green,0.0,,3310.16
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_edge,green_edge_1,green,1.0,,3335.25
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_edge,green_edge_2,green,2.0,,3360.34
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_edge,green_edge_3,green,3.0,,3385.43
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_edge,green_edge_4,green,4.0,,3410.52
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_midline,green_mid_1,green,1.0,0.5,3322.705
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_1_25pct,green,1.0,0.25,3316.4325
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_1_75pct,green,1.0,0.75,3328.9775
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_midline,green_mid_2,green,2.0,0.5,3347.795
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_2_25pct,green,2.0,0.25,3341.5225
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_2_75pct,green,2.0,0.75,3354.0675
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_midline,green_mid_3,green,3.0,0.5,3372.885
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_3_25pct,green,3.0,0.25,3366.6125
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_3_75pct,green,3.0,0.75,3379.1575
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_midline,green_mid_4,green,4.0,0.5,3397.975
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_4_25pct,green,4.0,0.25,3391.7025
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,green_box_quarter,green_box_4_75pct,green,4.0,0.75,3404.2475
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_edge,red_edge_0,red,0.0,,3330.34
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_edge,red_edge_1,red,1.0,,3305.25
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_edge,red_edge_2,red,2.0,,3280.16
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_edge,red_edge_3,red,3.0,,3255.07
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_edge,red_edge_4,red,4.0,,3229.98
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_midline,red_mid_1,red,1.0,0.5,3317.795
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_1_25pct,red,1.0,0.25,3324.0675
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_1_75pct,red,1.0,0.75,3311.5225
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_midline,red_mid_2,red,2.0,0.5,3292.705
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_2_25pct,red,2.0,0.25,3298.9775
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_2_75pct,red,2.0,0.75,3286.4325
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_midline,red_mid_3,red,3.0,0.5,3267.615
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_3_25pct,red,3.0,0.25,3273.8875
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_3_75pct,red,3.0,0.75,3261.3425
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_midline,red_mid_4,red,4.0,0.5,3242.525
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_4_25pct,red,4.0,0.25,3248.7975
2025-07-11,2025-07-10,3330.34,3310.16,3323.85,3313.94,20.18000000000029,30.0,25.090000000000146,red_box_quarter,red_box_4_75pct,red,4.0,0.75,3236.2525
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_hlc,previous_high,neutral,,,3409.48
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_hlc,previous_low,neutral,,,3379.2
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_hlc,previous_close,neutral,,,3397.42
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_hlc,previous_mid,neutral,,,3394.34
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_hlc,previous_pivot_hlc3,neutral,,,3395.366667
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.125,neutral,,0.125,3382.985
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.25,neutral,,0.25,3386.77
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,3389.293323
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.382,neutral,,0.382,3390.76696
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.5,neutral,,0.5,3394.34
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.618,neutral,,0.618,3397.91304
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,3399.386677
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.75,neutral,,0.75,3401.91
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,prior_range_fraction,prev_range_0.875,neutral,,0.875,3405.695
2025-08-10,2025-08-08,3409.48,3379.2,3397.42,3403.1,30.2800000000002,30.0,30.1400000000001,green_box_edge,green_edge_0,green,0.0,,3379.2
