level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,selector_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,selector_candidate_price,selector_abs_error,selector_within_3,selector_within_5,selector_source_family,selector_source_type,selector_residual_col,selector_adjustment,selector_prior_sample_count,selector_candidate_generation_lookback_days,selector_calibrated_score,selector_learned_score,selector_static_score,selector_primary_feature,selector_primary_prior_sample_count,selector_primary_prior_within_5_pct,selector_primary_prior_mean_error,selector_max_performance_date,selector_performance_lookback_days,selector_date_safe,selector_recovered_within_5,selector_recovered_within_3,selector_better_than_superset,selector_status
2026-02-16,2026-02-13,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,5039.88,5027.2375,12.6425,False,5027.2375,12.6425,MODE_C_BALANCED,prior_range_fraction::prev_range_0.875 | green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,289,5040.628223,0.748223,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent20_median,5031.23875,8.64125,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,superset_residual,4.00125,90.0,3.0,33.09502,14.027981,18.067039,level_range_close_family_type,6,34.369318,16.405,2026-02-13,3.0,True,False,False,True,SELECTOR_WITHIN_10
2026-02-16,2026-02-13,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,5001.35,5004.625,3.275,True,5004.625,3.275,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,289,5001.280625,0.069375,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent20_median,5006.822088,5.472088,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,superset_residual,2.197088,91.0,3.0,25.165212,6.19013,17.975082,level_rows_family,1296,29.663474,11.97588,2026-02-13,3.0,True,False,False,False,SELECTOR_WITHIN_10
2026-02-16,2026-02-13,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,4961.15,4980.8,19.65,False,4980.8,19.65,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,289,4960.55,0.6,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent5_median,4978.878362,17.728362,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,superset_residual,-1.921638,90.0,3.0,25.195689,6.207165,17.988524,level_rows_family,1296,26.365928,12.746888,2026-02-13,3.0,True,False,False,True,SELECTOR_GT10
2026-02-16,2026-02-13,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,4914.19,4938.4,24.21,False,4956.975,42.785,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,EXPANDED_ORACLE_BETTER,242,4914.170156,0.019844,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,4956.975,42.785,False,False,ROLLING_BASE_ORIGINAL,MODE_C_BALANCED,,0.0,,,19.751683,21.437433,1.31425,family_type,15,29.616107,12.471368,2026-02-13,3.0,True,False,False,False,SELECTOR_GT10
2026-02-17,2026-02-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4993.64,PREV_CLOSE_PROXY,,NEUTRAL,5037.25,5041.18125,3.93125,True,5041.18125,3.93125,MODE_D_NEAREST_VALID_LADDER,prior_range_fraction::prev_range_0.875,ORIGINAL_ORACLE_PRESERVED,337,5037.1975,0.0525,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_q25,5041.364659,4.114659,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,0.183409,11.0,6.0,48.014264,37.208615,9.80565,level_regime_family_type,8,42.573153,5.885454,2026-02-16,1.0,True,False,False,False,SELECTOR_WITHIN_5
2026-02-17,2026-02-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4993.64,PREV_CLOSE_PROXY,,NEUTRAL,4997.56,4993.7875,3.7725,True,4993.7875,3.7725,MODE_C_BALANCED,green_box_midline::green_mid_1,ORIGINAL_ORACLE_PRESERVED,337,4997.473074,0.086927,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,4997.07419,0.48581,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent20_median,superset_residual,3.28669,17.0,5.0,46.368891,33.558781,11.81011,level_range_close_family_type,13,41.960498,7.670292,2026-02-16,1.0,True,False,True,True,SELECTOR_WITHIN_3
2026-02-17,2026-02-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4993.64,PREV_CLOSE_PROXY,,NEUTRAL,4963.07,4986.2875,23.2175,False,4986.2875,23.2175,MODE_D_NEAREST_VALID_LADDER,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4962.9675,0.1025,True,True,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_original_recent5_median,4990.47125,27.40125,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent20_median,superset_residual,4.18375,17.0,5.0,45.188127,32.421794,11.766333,level_range_close_family_type,13,46.722403,7.867797,2026-02-16,1.0,True,False,False,False,SELECTOR_GT10
2026-02-17,2026-02-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4993.64,PREV_CLOSE_PROXY,,NEUTRAL,4920.57,4890.14375,30.42625,False,4890.14375,30.42625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_75pct,ORIGINAL_ORACLE_PRESERVED,337,4915.504063,5.065937,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_q75,4890.650625,29.919375,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,original_residual,0.506875,48.0,5.0,39.633135,21.68737,16.945765,level_regime_family_type,9,40.06885,10.761319,2026-02-16,1.0,True,False,False,True,SELECTOR_GT10
2026-02-18,2026-02-17,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4877.1,PREV_CLOSE_PROXY,,NEUTRAL,4912.68,4912.9,0.22,True,4912.9,0.22,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,241,4912.9,0.22,True,True,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,4918.42711,5.74711,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,superset_residual,5.52711,82.0,1.0,20.428753,1.204376,18.224377,family_type,351,31.702425,25.208021,2026-02-17,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-02-18,2026-02-17,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4877.1,PREV_CLOSE_PROXY,,NEUTRAL,4878.73,4881.84,3.11,True,4881.84,3.11,MODE_C_BALANCED,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,241,4878.565,0.165,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_recent5_median,4883.854865,5.124865,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,original_residual,2.014865,50.0,1.0,26.334358,8.018583,17.315775,level_family_residual,1296,27.362861,23.945342,2026-02-17,1.0,True,False,False,False,SELECTOR_WITHIN_10
2026-02-18,2026-02-17,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4877.1,PREV_CLOSE_PROXY,,NEUTRAL,4842.48,4842.22,0.26,True,4842.22,0.26,MODE_C_BALANCED,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,241,4842.5425,0.0625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_median,4839.874185,2.605815,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,superset_residual,-2.345815,92.0,1.0,25.587411,6.567787,18.019624,family_type,361,32.740299,24.323533,2026-02-17,1.0,True,False,False,False,SELECTOR_WITHIN_3
2026-02-18,2026-02-17,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4877.1,PREV_CLOSE_PROXY,,NEUTRAL,4805.69,4812.22,6.53,False,4812.22,6.53,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,241,4806.809068,1.119068,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,4811.821875,6.131875,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,-0.398125,48.0,1.0,19.411993,1.237321,17.174671,level_range_close_family,96,34.434331,53.804824,2026-02-17,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-02-19,2026-02-18,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4977.24,PREV_CLOSE_PROXY,,NEUTRAL,5030.72,4970.93375,59.78625,False,4970.93375,59.78625,MODE_A_LIVE_PROXIMITY_HEAVY,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,289,5005.909543,24.810457,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_q75,4974.89625,55.82375,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,superset_residual,3.9625,93.0,1.0,32.783059,13.662329,18.12073,level_range_close_family_type,7,32.07803,15.295893,2026-02-18,1.0,True,False,False,True,SELECTOR_GT10
2026-02-19,2026-02-18,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4977.24,PREV_CLOSE_PROXY,,NEUTRAL,5000.02,4964.2825,35.7375,False,4964.2825,35.7375,MODE_C_BALANCED,red_box_midline::red_mid_1,ORIGINAL_ORACLE_PRESERVED,289,5002.251111,2.231111,True,True,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_q75,4961.0075,39.0125,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent20_median,superset_residual,-3.275,7.0,3.0,30.683631,20.571151,9.11248,level_family_type,51,38.663906,12.482196,2026-02-18,1.0,True,False,False,False,SELECTOR_GT10
2026-02-19,2026-02-18,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4977.24,PREV_CLOSE_PROXY,,NEUTRAL,4972.89,4947.585,25.305,False,4947.585,25.305,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,289,4970.276475,2.613525,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_original_q75,4927.935,44.955,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent12_median,superset_residual,-19.65,7.0,3.0,24.928545,15.495165,8.43338,level_family_type,52,36.352841,13.346519,2026-02-18,1.0,True,False,False,False,SELECTOR_GT10
2026-02-19,2026-02-18,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4977.24,PREV_CLOSE_PROXY,,NEUTRAL,4944.55,4932.585,11.965,False,4932.585,11.965,MODE_A_LIVE_PROXIMITY_HEAVY,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,289,4944.785,0.235,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q75,4932.055,12.495,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,superset_residual,-0.53,89.0,1.0,13.25173,-6.036506,18.288236,family_type,365,31.853004,24.106089,2026-02-18,1.0,True,False,False,False,SELECTOR_GT10
2026-02-20,2026-02-19,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4995.96,PREV_CLOSE_PROXY,,NEUTRAL,5017.88,5022.25,4.37,True,5022.25,4.37,MODE_C_BALANCED,prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,337,5017.887813,0.007812,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,5022.090521,4.210521,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,-0.159479,12.0,3.0,50.371775,39.212258,10.159517,level_regime_family_type,9,45.951203,5.688699,2026-02-19,1.0,True,False,False,True,SELECTOR_WITHIN_5
2026-02-20,2026-02-19,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4995.96,PREV_CLOSE_PROXY,,NEUTRAL,4995.03,4995.16372,0.13372,True,4992.956667,2.073333,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3,EXPANDED_ORACLE_BETTER,290,4995.076354,0.046355,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_superset_median,4998.106654,3.076654,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,2.942934,12.0,3.0,52.706792,41.691935,10.014857,level_regime_family_type,9,40.06885,6.197265,2026-02-19,1.0,True,False,False,False,SELECTOR_WITHIN_5
2026-02-20,2026-02-19,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4995.96,PREV_CLOSE_PROXY,,NEUTRAL,4965.99,4976.25625,10.26625,False,4976.25625,10.26625,MODE_C_BALANCED,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,337,4966.30875,0.31875,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_q25,4979.570625,13.580625,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent20_median,superset_residual,3.314375,18.0,3.0,38.13837,25.002811,12.135559,level_range_close_family_type,14,44.598657,9.263044,2026-02-19,1.0,True,False,False,False,SELECTOR_GT10
2026-02-20,2026-02-19,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4995.96,PREV_CLOSE_PROXY,,NEUTRAL,4935.99,4919.21125,16.77875,False,4919.21125,16.77875,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,337,4935.951875,0.038125,True,True,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_q75,4919.8725,16.1175,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_median,original_residual,0.66125,49.0,3.0,36.808261,18.61823,17.190031,level_regime_family_type,10,37.842803,12.677125,2026-02-19,1.0,True,False,False,True,SELECTOR_GT10
2026-02-23,2026-02-20,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5107.8,PREV_CLOSE_PROXY,,NEUTRAL,5150.72,5137.96,12.76,False,5137.96,12.76,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,5150.6025,0.1175,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent5_median,5151.807917,1.087917,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,13.847917,3.0,4.0,46.464877,38.474255,6.990622,level_family_type,35,46.073732,7.38262,2026-02-20,3.0,True,True,True,True,SELECTOR_WITHIN_3
2026-02-23,2026-02-20,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5107.8,PREV_CLOSE_PROXY,,NEUTRAL,5126.12,5098.92,27.2,False,5098.92,27.2,MODE_D_NEAREST_VALID_LADDER,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,5128.736289,2.616289,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_q75,5088.11125,38.00875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-10.80875,3.0,4.0,50.338834,41.899901,7.438933,level_family_type,35,43.74815,7.671369,2026-02-20,3.0,True,False,False,False,SELECTOR_GT10
2026-02-23,2026-02-20,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5107.8,PREV_CLOSE_PROXY,,NEUTRAL,5102.34,5076.42,25.92,False,5076.42,25.92,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,337,5101.793438,0.546562,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q75,5061.7175,40.6225,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-14.7025,3.0,4.0,37.890425,29.641507,7.248918,level_family_type,35,36.771406,10.296569,2026-02-20,3.0,True,False,False,False,SELECTOR_GT10
2026-02-23,2026-02-20,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5107.8,PREV_CLOSE_PROXY,,NEUTRAL,5079.49,5065.853333,13.636667,False,5065.853333,13.636667,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,337,5078.093333,1.396667,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q75,5058.574583,20.915417,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,original_residual,-7.27875,3.0,4.0,39.694644,31.203447,7.491197,level_family_type,33,38.565133,12.283367,2026-02-20,3.0,True,False,False,False,SELECTOR_GT10
2026-02-24,2026-02-23,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,5263.54,5267.82,4.28,True,5267.82,4.28,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,5263.409375,0.130625,True,True,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q25,5281.395937,17.855937,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,original_residual,13.575938,4.0,1.0,33.44225,25.085655,7.356594,level_family_type,36,47.299329,7.207767,2026-02-23,1.0,True,False,False,False,SELECTOR_GT10
2026-02-24,2026-02-23,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,5234.73,5225.6825,9.0475,False,5225.6825,9.0475,MODE_D_NEAREST_VALID_LADDER,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,5235.555,0.825,True,True,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q75,5233.878125,0.851875,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,8.195625,4.0,1.0,21.717592,12.798439,7.919153,level_family_type,36,42.753874,8.514074,2026-02-23,1.0,True,True,True,True,SELECTOR_WITHIN_3
2026-02-24,2026-02-23,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,5205.3,5203.7625,1.5375,True,5203.1825,2.1175,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,EXPANDED_ORACLE_BETTER,338,5205.13125,0.16875,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent5_median,5189.06,16.24,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent12_median,superset_residual,-14.7025,9.0,1.0,19.914708,9.63577,9.278938,level_family_type,55,34.621753,14.473096,2026-02-23,1.0,True,False,False,False,SELECTOR_GT10
2026-02-24,2026-02-23,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,5176.62,5168.545,8.075,False,5168.545,8.075,MODE_C_BALANCED,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,337,5180.27375,3.65375,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q75,5170.888125,5.731875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,original_residual,2.343125,4.0,1.0,20.050429,10.965673,8.084755,level_family_type,34,37.646916,12.537251,2026-02-23,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-02-25,2026-02-24,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5252.87,5279.68,26.81,False,5279.68,26.81,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,241,5264.671562,11.801562,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,5283.6425,30.7725,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,original_residual,3.9625,97.0,1.0,24.66193,5.5412,18.12073,family_type,381,31.056993,23.764601,2026-02-24,1.0,True,False,False,False,SELECTOR_GT10
2026-02-25,2026-02-24,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5210.99,5230.03875,19.04875,False,5230.03875,19.04875,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.875,ORIGINAL_ORACLE_PRESERVED,289,5210.789219,0.200781,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,5203.075,7.915,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,superset_residual,-26.96375,4.0,7.0,31.345016,23.497147,6.847869,level_family_type,55,42.558261,12.912659,2026-02-24,1.0,True,False,False,True,SELECTOR_WITHIN_10
2026-02-25,2026-02-24,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5174.66,5189.65634,14.99634,False,5189.65634,14.99634,MODE_C_BALANCED,prior_range_fraction::prev_range_0.618,ORIGINAL_ORACLE_PRESERVED,289,5174.95384,0.29384,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,5188.70865,14.04865,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,superset_residual,-0.94769,4.0,7.0,26.857435,17.439982,8.417453,level_family_type,56,34.080788,14.603634,2026-02-24,1.0,True,False,False,True,SELECTOR_GT10
2026-02-25,2026-02-24,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,5141.24,5156.115,14.875,False,5156.115,14.875,MODE_C_BALANCED,red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,289,5141.847813,0.607813,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent20_median,5152.295,11.055,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,superset_residual,-3.82,4.0,7.0,26.478669,17.201385,8.277284,level_family_type,53,35.756893,17.602989,2026-02-24,1.0,True,False,False,True,SELECTOR_GT10
2026-02-26,2026-02-25,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5167.75,5169.393125,1.643125,True,5169.393125,1.643125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct | prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,337,5167.836087,0.086087,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent12_median,5171.713239,3.963239,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,superset_residual,2.320114,19.0,6.0,45.315142,32.113764,12.201378,level_regime_family_type,4,40.097538,4.085005,2026-02-25,1.0,True,False,False,False,SELECTOR_WITHIN_5
2026-02-26,2026-02-25,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5128.94,5145.8075,16.8675,False,5145.8075,16.8675,MODE_A_LIVE_PROXIMITY_HEAVY,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,5132.566458,3.626458,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,5145.87254,16.93254,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,0.06504,4.0,62.0,49.00881,41.272784,6.736026,level_range_close_family_type,11,46.377392,6.296378,2026-02-25,1.0,True,False,False,False,SELECTOR_GT10
2026-02-26,2026-02-25,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,5092.49,5122.58375,30.09375,False,5122.58375,30.09375,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_low | red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,337,5095.856875,3.366875,False,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent5_median,5125.02875,32.53875,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent20_median,superset_residual,2.445,19.0,6.0,43.391125,30.015841,12.375284,level_regime_family_type,4,40.097538,4.025625,2026-02-25,1.0,True,False,False,False,SELECTOR_GT10
