level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,candidate_pool_count,candidate_mode_count,oracle_candidate_mode,oracle_candidate_rank,oracle_candidate_cluster_mid,oracle_candidate_cluster_min,oracle_candidate_cluster_max,oracle_candidate_cluster_width,oracle_candidate_abs_error,oracle_candidate_within_3,oracle_candidate_within_5,oracle_candidate_keys,oracle_top1_mode,oracle_top1_cluster_mid,oracle_top1_abs_error,oracle_top1_within_3,oracle_top1_within_5,oracle_top1_keys,router_selected_mode,router_route_source,router_confidence_score,router_cluster_rank,router_cluster_mid,router_cluster_min,router_cluster_max,router_cluster_width,router_abs_error,router_within_3,router_within_5,router_candidate_keys,router_minus_oracle_abs_error,router_minus_oracle_top1_abs_error,oracle_top1_minus_oracle_abs_error,candidate_generation_status,oracle_gap_class,correct_candidate_existed_within_3,correct_candidate_existed_within_5,router_missed_available_within_5,mode_selection_failure,candidate_ranking_failure,candidate_generation_failure
2025-11-18,2025-11-17,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4045.52,PREV_CLOSE_PROXY,,NEUTRAL,4069.43,15.0,5.0,MODE_C_BALANCED,1.0,4071.835,4071.835,4071.835,0.0,2.405,1.0,1.0,green_box_edge::green_edge_1,MODE_C_BALANCED,4071.835,2.405,1.0,1.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,61.393647,1.0,4071.835,4071.835,4071.835,0.0,2.405,1.0,1.0,green_box_edge::green_edge_1,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-18,2025-11-17,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4045.52,PREV_CLOSE_PROXY,,NEUTRAL,4036.18,15.0,5.0,MODE_C_BALANCED,1.0,4031.8975,4031.8975,4031.8975,0.0,4.2825,0.0,1.0,prior_range_fraction::prev_range_0.25,MODE_C_BALANCED,4031.8975,4.2825,0.0,1.0,prior_range_fraction::prev_range_0.25,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,57.39403,1.0,4031.8975,4031.8975,4031.8975,0.0,4.2825,0.0,1.0,prior_range_fraction::prev_range_0.25,0.0,0.0,0.0,ORACLE_WITHIN_5,ROUTER_ACCEPTABLE_WITHIN_5,0.0,1.0,0.0,0.0,0.0,0.0
2025-11-18,2025-11-17,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4045.52,PREV_CLOSE_PROXY,,NEUTRAL,4005.49,15.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,3993.17875,3993.17875,3993.17875,0.0,12.31125,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_D_NEAREST_VALID_LADDER,3993.17875,12.31125,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_C_BALANCED,LEVEL_ONLY,52.996242,1.0,4025.61625,4025.61625,4025.61625,0.0,20.12625,0.0,0.0,red_box_quarter::red_box_2_25pct,7.815,7.815,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19,2025-11-18,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4067.3,PREV_CLOSE_PROXY,,NEUTRAL,4105.38,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4112.4,4112.4,4112.4,0.0,7.02,0.0,0.0,green_box_edge::green_edge_2,MODE_D_NEAREST_VALID_LADDER,4112.4,7.02,0.0,0.0,green_box_edge::green_edge_2,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,37.808458,1.0,4112.4,4112.4,4112.4,0.0,7.02,0.0,0.0,green_box_edge::green_edge_2,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,2025-11-18,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4067.3,PREV_CLOSE_PROXY,,NEUTRAL,4070.7,25.0,5.0,MODE_C_BALANCED,2.0,4068.11,4068.11,4068.11,0.0,2.59,1.0,1.0,red_box_quarter::red_box_1_25pct,MODE_C_BALANCED,4083.82,13.12,0.0,0.0,green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,53.363083,1.0,4083.82,4083.82,4083.82,0.0,13.12,0.0,0.0,green_box_midline::green_mid_2,10.53,0.0,10.53,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2025-11-19,2025-11-18,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4067.3,PREV_CLOSE_PROXY,,NEUTRAL,4040.63,15.0,5.0,MODE_C_BALANCED,2.0,4030.29024,4030.29024,4030.29024,0.0,10.33976,0.0,0.0,prior_range_fraction::prev_range_0.382,MODE_C_BALANCED,4051.776681,11.146681,0.0,0.0,prior_hlc::previous_pivot_hlc3 | red_box_midline::red_mid_1 | prior_range_fraction::prev_range_0.666667,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,43.467125,1.0,4051.776681,4049.26,4054.293361,5.033361,11.146681,0.0,0.0,prior_hlc::previous_pivot_hlc3 | red_box_midline::red_mid_1 | prior_range_fraction::prev_range_0.666667,0.806921,0.0,0.806921,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19,2025-11-18,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4067.3,PREV_CLOSE_PROXY,,NEUTRAL,4008.31,20.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4009.785,4008.62,4010.95,2.33,1.475,1.0,1.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4009.785,1.475,1.0,1.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,REGIME_LEVEL_EXACT,54.234565,1.0,4025.24,4025.24,4025.24,0.0,16.93,0.0,0.0,red_box_edge::red_edge_1,15.455,15.455,0.0,ORACLE_WITHIN_3,MODE_SELECTION_FAILURE,1.0,1.0,1.0,1.0,0.0,0.0
2025-11-20,2025-11-19,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4077.81,PREV_CLOSE_PROXY,,NEUTRAL,4109.29,5.0,5.0,MODE_C_BALANCED,1.0,4103.33252,4103.33252,4103.33252,0.0,5.95748,0.0,0.0,prior_range_fraction::prev_range_0.618,MODE_C_BALANCED,4103.33252,5.95748,0.0,0.0,prior_range_fraction::prev_range_0.618,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.8785,1.0,4103.33252,4103.33252,4103.33252,0.0,5.95748,0.0,0.0,prior_range_fraction::prev_range_0.618,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,2025-11-19,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4077.81,PREV_CLOSE_PROXY,,NEUTRAL,4074.15,5.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4069.0525,4069.0525,4069.0525,0.0,5.0975,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_D_NEAREST_VALID_LADDER,4069.0525,5.0975,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,64.128,1.0,4069.0525,4069.0525,4069.0525,0.0,5.0975,0.0,0.0,green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,2025-11-19,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4077.81,PREV_CLOSE_PROXY,,NEUTRAL,4040.63,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4039.0525,4039.0525,4039.0525,0.0,1.5775,1.0,1.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4039.0525,1.5775,1.0,1.0,red_box_quarter::red_box_2_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.1785,1.0,4039.0525,4039.0525,4039.0525,0.0,1.5775,1.0,1.0,red_box_quarter::red_box_2_75pct,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-20,2025-11-19,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4077.81,PREV_CLOSE_PROXY,,NEUTRAL,4011.09,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4012.2675,4012.2675,4012.2675,0.0,1.1775,1.0,1.0,red_box_quarter::red_box_3_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4012.2675,1.1775,1.0,1.0,red_box_quarter::red_box_3_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,55.21425,1.0,4012.2675,4012.2675,4012.2675,0.0,1.1775,1.0,1.0,red_box_quarter::red_box_3_25pct,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-21,2025-11-20,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4077.2,PREV_CLOSE_PROXY,,NEUTRAL,4109.29,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4114.945,4114.945,4114.945,0.0,5.655,0.0,0.0,green_box_midline::green_mid_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4114.945,5.655,0.0,0.0,green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.897368,1.0,4114.945,4114.945,4114.945,0.0,5.655,0.0,0.0,green_box_midline::green_mid_2,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,2025-11-20,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4077.2,PREV_CLOSE_PROXY,,NEUTRAL,4075.93,20.0,5.0,MODE_C_BALANCED,3.0,4072.2825,4072.2825,4072.2825,0.0,3.6475,0.0,1.0,red_box_quarter::red_box_1_75pct,MODE_C_BALANCED,4089.62,13.69,0.0,0.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,64.309681,1.0,4089.62,4089.62,4089.62,0.0,13.69,0.0,0.0,green_box_edge::green_edge_1,10.0425,0.0,10.0425,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2025-11-21,2025-11-20,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4077.2,PREV_CLOSE_PROXY,,NEUTRAL,4043.38,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,4034.295,4034.295,4034.295,0.0,9.085,0.0,0.0,red_box_midline::red_mid_2,MODE_C_BALANCED,4060.545,17.165,0.0,0.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | green_box_midline::green_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,63.002056,1.0,4060.545,4056.795,4064.295,7.5,17.165,0.0,0.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | green_box_midline::green_mid_1,8.08,0.0,8.08,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,2025-11-20,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4077.2,PREV_CLOSE_PROXY,,NEUTRAL,4008.63,20.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,4008.97,4008.97,4008.97,0.0,0.34,1.0,1.0,red_box_edge::red_edge_2,MODE_C_BALANCED,4038.97,30.34,0.0,0.0,prior_hlc::previous_low,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,57.080329,1.0,4038.97,4038.97,4038.97,0.0,30.34,0.0,0.0,prior_hlc::previous_low,30.0,0.0,30.0,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2025-11-24,2025-11-21,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4065.26,PREV_CLOSE_PROXY,,NEUTRAL,4112.0,15.0,5.0,MODE_C_BALANCED,1.0,4102.42875,4101.05,4103.8075,2.7575,9.57125,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,MODE_C_BALANCED,4102.42875,9.57125,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,38.081333,1.0,4102.42875,4101.05,4103.8075,2.7575,9.57125,0.0,0.0,prior_hlc::previous_high | green_box_midline::green_mid_2,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,2025-11-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4065.26,PREV_CLOSE_PROXY,,NEUTRAL,4079.5,20.0,5.0,MODE_C_BALANCED,1.0,4076.565,4076.565,4076.565,0.0,2.935,1.0,1.0,green_box_edge::green_edge_1,MODE_C_BALANCED,4076.565,2.935,1.0,1.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,32.280083,1.0,4076.565,4076.565,4076.565,0.0,2.935,1.0,1.0,green_box_edge::green_edge_1,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-24,2025-11-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4065.26,PREV_CLOSE_PROXY,,NEUTRAL,4047.0,15.0,5.0,MODE_C_BALANCED,1.0,4045.5725,4041.8225,4049.3225,7.5,1.4275,1.0,1.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | green_box_midline::green_mid_1,MODE_C_BALANCED,4045.5725,1.4275,1.0,1.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | green_box_midline::green_mid_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,39.534333,1.0,4045.5725,4041.8225,4049.3225,7.5,1.4275,1.0,1.0,prior_range_fraction::prev_range_0.25 | red_box_edge::red_edge_1 | green_box_midline::green_mid_1,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-24,2025-11-21,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4065.26,PREV_CLOSE_PROXY,,NEUTRAL,4010.46,20.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,4005.70125,4005.70125,4005.70125,0.0,4.75875,0.0,1.0,red_box_quarter::red_box_2_75pct,MODE_C_BALANCED,4022.08,11.62,0.0,0.0,prior_hlc::previous_low,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,17.629333,1.0,4022.08,4022.08,4022.08,0.0,11.62,0.0,0.0,prior_hlc::previous_low,6.86125,0.0,6.86125,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2025-11-25,2025-11-24,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4134.62,PREV_CLOSE_PROXY,,NEUTRAL,4143.47,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4153.65375,4153.65375,4153.65375,0.0,10.18375,0.0,0.0,green_box_quarter::green_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4153.65375,10.18375,0.0,0.0,green_box_quarter::green_box_2_75pct,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,39.591139,1.0,4186.06625,4186.06625,4186.06625,0.0,42.59625,0.0,0.0,green_box_quarter::green_box_3_25pct,32.4125,32.4125,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25,2025-11-24,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4134.62,PREV_CLOSE_PROXY,,NEUTRAL,4108.27,20.0,5.0,MODE_C_BALANCED,3.0,4104.896667,4104.896667,4104.896667,0.0,3.373333,0.0,1.0,prior_hlc::previous_pivot_hlc3,MODE_D_NEAREST_VALID_LADDER,4137.4475,29.1775,0.0,0.0,green_box_midline::green_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,50.132056,1.0,4137.4475,4137.4475,4137.4475,0.0,29.1775,0.0,0.0,green_box_midline::green_mid_2,25.804167,0.0,25.804167,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2025-11-25,2025-11-24,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4134.62,PREV_CLOSE_PROXY,,NEUTRAL,4078.21,20.0,5.0,MODE_C_BALANCED,3.0,4078.2763,4078.2763,4078.2763,0.0,0.0663,1.0,1.0,prior_range_fraction::prev_range_0.382,MODE_C_BALANCED,4088.82875,10.61875,0.0,0.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,43.335362,1.0,4106.172083,4104.896667,4107.4475,2.550833,27.962083,0.0,0.0,prior_hlc::previous_pivot_hlc3 | red_box_midline::red_mid_1,27.895783,17.343333,10.55245,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2025-11-25,2025-11-24,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4134.62,PREV_CLOSE_PROXY,,NEUTRAL,4045.41,20.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,4052.66625,4052.66625,4052.66625,0.0,7.25625,0.0,0.0,prior_range_fraction::prev_range_0.125,MODE_C_BALANCED,4076.65565,31.24565,0.0,0.0,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,52.99102,1.0,4076.65565,4075.035,4078.2763,3.2413,31.24565,0.0,0.0,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,23.9894,0.0,23.9894,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,2025-11-25,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4130.64,PREV_CLOSE_PROXY,,NEUTRAL,4181.28,5.0,5.0,MODE_C_BALANCED,1.0,4149.365,4149.365,4149.365,0.0,31.915,0.0,0.0,red_box_quarter::red_box_1_25pct,MODE_C_BALANCED,4149.365,31.915,0.0,0.0,red_box_quarter::red_box_1_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.587176,1.0,4149.365,4149.365,4149.365,0.0,31.915,0.0,0.0,red_box_quarter::red_box_1_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26,2025-11-25,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4130.64,PREV_CLOSE_PROXY,,NEUTRAL,4146.58,5.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4126.22665,4126.22665,4126.22665,0.0,20.35335,0.0,0.0,prior_range_fraction::prev_range_0.333333,MODE_D_NEAREST_VALID_LADDER,4126.22665,20.35335,0.0,0.0,prior_range_fraction::prev_range_0.333333,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,64.307487,1.0,4126.22665,4126.22665,4126.22665,0.0,20.35335,0.0,0.0,prior_range_fraction::prev_range_0.333333,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26,2025-11-25,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4130.64,PREV_CLOSE_PROXY,,NEUTRAL,4111.42,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4099.59,4099.59,4099.59,0.0,11.83,0.0,0.0,red_box_midline::red_mid_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4099.59,11.83,0.0,0.0,red_box_midline::red_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,63.357987,1.0,4099.59,4099.59,4099.59,0.0,11.83,0.0,0.0,red_box_midline::red_mid_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26,2025-11-25,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4130.64,PREV_CLOSE_PROXY,,NEUTRAL,4082.04,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4079.68,4079.68,4079.68,0.0,2.36,1.0,1.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4079.68,2.36,1.0,1.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,55.393737,1.0,4079.68,4079.68,4079.68,0.0,2.36,1.0,1.0,red_box_edge::red_edge_2,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2025-11-27,2025-11-26,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4163.7,PREV_CLOSE_PROXY,,NEUTRAL,4172.25,5.0,5.0,MODE_C_BALANCED,1.0,4156.552292,4155.663333,4157.44125,1.777917,15.697708,0.0,0.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,MODE_C_BALANCED,4156.552292,15.697708,0.0,0.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,62.216812,1.0,4156.552292,4155.663333,4157.44125,1.777917,15.697708,0.0,0.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-27,2025-11-26,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4163.7,PREV_CLOSE_PROXY,,NEUTRAL,4143.1,5.0,5.0,MODE_C_BALANCED,1.0,4139.885625,4139.03375,4140.7375,1.70375,3.214375,0.0,1.0,green_box_quarter::green_box_1_25pct | prior_range_fraction::prev_range_0.25,MODE_C_BALANCED,4139.885625,3.214375,0.0,1.0,green_box_quarter::green_box_1_25pct | prior_range_fraction::prev_range_0.25,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,63.957,1.0,4139.885625,4139.03375,4140.7375,1.70375,3.214375,0.0,1.0,green_box_quarter::green_box_1_25pct | prior_range_fraction::prev_range_0.25,0.0,0.0,0.0,ORACLE_WITHIN_5,ROUTER_ACCEPTABLE_WITHIN_5,0.0,1.0,0.0,0.0,0.0,0.0
2025-11-27,2025-11-26,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4163.7,PREV_CLOSE_PROXY,,NEUTRAL,4108.29,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4118.2375,4118.2375,4118.2375,0.0,9.9475,0.0,0.0,red_box_midline::red_mid_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4118.2375,9.9475,0.0,0.0,red_box_midline::red_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,LEVEL_ONLY,63.1965,1.0,4118.2375,4118.2375,4118.2375,0.0,9.9475,0.0,0.0,red_box_midline::red_mid_2,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,2025-11-26,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4163.7,PREV_CLOSE_PROXY,,NEUTRAL,4073.19,5.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4099.83,4099.83,4099.83,0.0,26.64,0.0,0.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4099.83,26.64,0.0,0.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,LEVEL_ONLY,57.177551,1.0,4099.83,4099.83,4099.83,0.0,26.64,0.0,0.0,red_box_edge::red_edge_2,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
