cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks,prev_high,prev_low,prev_close,prev_open,prev_mid,prev_range,box_size,prev_close_position_pct,prev_candle_body_pct,prev_candle_direction,range_bucket_state,close_position_bucket_state,cluster_prev_range_position_pct,cluster_offset_from_prev_close,cluster_abs_offset_from_prev_close,expected_position_pct,state_position_delta,state_position_score,state_side_score,state_anchor_family_score,state_width_penalty,state_cluster_count_bonus,state_gate_score,state_cluster_rank,live_reference_price,live_reference_source,live_ema5,live_channel_state,live_channel_norm,cluster_offset_from_live_price,cluster_abs_offset_from_live_price,expected_live_offset,live_offset_delta,live_offset_score,live_side_score,live_width_penalty,live_selector_score,live_cluster_rank,calibration_mode,calibrated_selector_score,calibrated_cluster_rank,selected_mode,route_source,fallback_mode_used,router_prior_count,router_top1_within_3,router_top1_within_5,router_median_abs_error,router_rule_score,router_confidence_score,selected_mode_reason,routed_cluster_rank,routed_selector_score
3,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4265.0025,4265.0025,4265.0025,4265.0025,4265.0025,0.0,78.978084,91.054167,91.054167,0.333333,3,4271.91,6.9075,6.9075,6.9075,6.9075,False,False,False,False,False,red_box_midline::red_mid_2,4265.002500,3,4369.62,4260.13,4309.03,4271.26,4314.875,109.48999999999978,69.74499999999989,0.4466161293268767,0.3449630103205736,UP,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,0.04450178098456024,-44.027500000000146,44.027500000000146,0.26,0.21549821901543978,9.915124668919216,14.0,4.0,0.0,1.2,78.08153674891922,3,4309.03,PREV_CLOSE_PROXY,,,NEUTRAL,-44.027500000000146,44.027500000000146,-61.375599999999906,17.34809999999976,18.98892500000018,18.0,0.0,82.27621631437333,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,100.22988151177742,2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,22,13.636364,18.181818,20.366875,3.879389,49.810178,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=22,2,100.22988151177742
2,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,2,4299.875,4301.95518,4300.91509,4300.91509,4300.91509,2.08018,81.988944,91.757762,183.515525,0.7,2,4271.91,-29.00509,29.00509,29.00509,29.00509,False,False,False,False,False,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,4299.875000 | 4301.955180,5 | 2,4369.62,4260.13,4309.03,4271.26,4314.875,109.48999999999978,69.74499999999989,0.4466161293268767,0.3449630103205736,UP,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,0.37250059366152516,-8.114909999999327,8.114909999999327,0.26,0.11250059366152515,17.124958443693238,7.0,4.0,1.352117,2.4,80.00598672369324,2,4309.03,PREV_CLOSE_PROXY,,,NEUTRAL,-8.114909999999327,8.114909999999327,-61.375599999999906,53.26069000000058,-7.9455175000004346,18.0,1.04009,55.41786479974164,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,90.66275026957788,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,22,13.636364,18.181818,20.366875,3.879389,49.810178,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=22,3,90.66275026957788
4,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4177.82125,4177.82125,4177.82125,4177.82125,4177.82125,0.0,78.137417,90.754167,90.754167,0.25,4,4271.91,94.08875,94.08875,94.08875,94.08875,False,False,False,False,False,red_box_quarter::red_box_3_75pct,4177.821250,4,4369.62,4260.13,4309.03,4271.26,4314.875,109.48999999999978,69.74499999999989,0.4466161293268767,0.3449630103205736,UP,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,-0.751746734861634,-131.20874999999978,131.20874999999978,0.26,1.011746734861634,-18.0,14.0,4.0,0.0,1.2,49.64519854,4,4309.03,PREV_CLOSE_PROXY,,,NEUTRAL,-131.20874999999978,131.20874999999978,-61.375599999999906,69.83314999999988,-20.374862499999907,18.0,0.0,26.419352653200093,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,69.12670418394404,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,22,13.636364,18.181818,20.366875,3.879389,49.810178,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=22,4,69.12670418394404
2,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4354.95,4354.95,4354.95,4354.95,4354.95,0.0,78.579198,88.067582,88.067582,0.5,2,4385.49,30.54,30.54,30.54,30.54,False,False,False,False,False,prior_hlc::previous_high,4354.950000,2,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,1.0,23.80999999999949,23.80999999999949,0.74,0.26,6.800000000000001,14.0,4.0,0.0,1.2,74.71910276000001,2,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,23.80999999999949,23.80999999999949,34.90960000000006,11.09960000000057,23.675299999999574,18.0,0.0,85.01237960079958,1,MODE_A_LIVE_PROXIMITY_HEAVY,85.44681205679974,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,0.0,0.0,14.491459,-7.718594,31.805125,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=9,1,85.44681205679974
3,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4345.0325,4345.0325,4345.0325,4345.0325,4345.0325,0.0,77.09236,87.802919,87.802919,0.333333,3,4385.49,40.4575,40.4575,40.4575,40.4575,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4345.032500,3,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.7989967571949831,13.892499999999927,13.892499999999927,0.74,0.058996757194983096,20.870226996351185,14.0,2.0,0.0,1.2,85.86749019635118,1,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,13.892499999999927,13.892499999999927,34.90960000000006,21.017100000000134,16.2371749999999,18.0,0.0,84.04031931388359,2,MODE_A_LIVE_PROXIMITY_HEAVY,82.35941743534315,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,0.0,0.0,14.491459,-7.718594,31.805125,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=9,2,82.35941743534315
4,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4375.0325,4375.0325,4375.0325,4375.0325,4375.0325,0.0,74.837206,85.064148,85.064148,0.25,4,4385.49,10.4575,10.4575,10.4575,10.4575,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4375.032500,4,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,1.407022699635192,43.89249999999993,43.89249999999993,0.74,0.667022699635192,-18.0,14.0,4.0,0.0,1.2,47.59906772,4,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,43.89249999999993,43.89249999999993,34.90960000000006,8.982899999999866,25.2628250000001,18.0,0.0,70.87028427760009,3,MODE_A_LIVE_PROXIMITY_HEAVY,71.57775500960012,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,0.0,0.0,14.491459,-7.718594,31.805125,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=9,3,71.57775500960012
1,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4394.8675,4394.8675,4394.8675,4394.8675,4394.8675,0.0,84.454657,91.301133,91.301133,1.0,1,4385.49,-9.3775,9.3775,9.3775,9.3775,False,False,False,False,False,green_box_quarter::green_box_3_25pct,4394.867500,1,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,1.8090291852452443,63.727499999999964,63.727499999999964,0.74,1.0690291852452443,-18.0,14.0,4.0,0.0,1.2,53.56188734,3,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,63.727499999999964,63.727499999999964,34.90960000000006,28.817899999999902,10.386575000000072,18.0,0.0,59.45246965720007,4,MODE_A_LIVE_PROXIMITY_HEAVY,52.8690267612001,4,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,0.0,0.0,14.491459,-7.718594,31.805125,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=9,4,52.8690267612001
2,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4342.615,4342.615,4342.615,4342.615,4342.615,0.0,79.135456,89.026648,89.026648,0.5,2,4350.94,8.325,8.325,8.325,8.325,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4342.615000,2,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.75,11.474999999999454,11.474999999999454,0.5800000000000001,0.16999999999999993,13.100000000000005,10.0,0.0,0.0,1.2,73.36398272000001,1,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,11.474999999999454,11.474999999999454,13.884500000000024,2.4095000000005697,30.192874999999574,15.0,0.0,87.74398497759958,1,MODE_A_LIVE_PROXIMITY_HEAVY,96.12416095959976,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,17.6575,-2.315347,33.794389,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=9,1,96.12416095959976
1,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4365.115,4365.115,4365.115,4365.115,4365.115,0.0,85.765095,93.560508,93.560508,1.0,1,4350.94,-14.175,14.175,14.175,14.175,False,False,False,False,False,green_box_midline::green_mid_2,4365.115000,1,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,1.2060194568301568,33.974999999999454,33.974999999999454,0.5800000000000001,0.6260194568301567,-18.0,10.0,4.0,0.0,1.2,50.374358900000004,3,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,33.974999999999454,33.974999999999454,13.884500000000024,20.09049999999943,16.932125000000426,15.0,0.0,61.14925316200043,2,MODE_A_LIVE_PROXIMITY_HEAVY,70.59748675200069,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,17.6575,-2.315347,33.794389,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=9,2,70.59748675200069
3,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4322.05665,4322.05665,4322.05665,4322.05665,4322.05665,0.0,77.727313,88.897666,88.897666,0.333333,3,4350.94,28.88335,28.88335,28.88335,28.88335,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,4322.056650,3,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.33333299554115775,-9.083349999999882,9.083349999999882,0.5800000000000001,0.24666700445884232,7.733309687881036,-3.0,0.0,0.0,1.2,54.12424374788104,2,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-9.083349999999882,9.083349999999882,13.884500000000024,22.967849999999906,14.774112500000072,-7.0,0.0,39.16617387377107,3,MODE_A_LIVE_PROXIMITY_HEAVY,65.93411273461871,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,17.6575,-2.315347,33.794389,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=9,3,65.93411273461871
4,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4315.28,4315.28,4315.28,4315.28,4315.28,0.0,76.448698,87.842582,87.842582,0.25,4,4350.94,35.66,35.66,35.66,35.66,False,False,False,False,False,red_box_edge::red_edge_1,4315.280000,4,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.19598702877989552,-15.860000000000582,15.860000000000582,0.5800000000000001,0.3840129712201046,-1.880907985407319,-3.0,2.0,0.0,1.2,45.71728477459268,4,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-15.860000000000582,15.860000000000582,13.884500000000024,29.744500000000606,9.691624999999547,-7.0,0.0,29.207650169263303,4,MODE_A_LIVE_PROXIMITY_HEAVY,55.03816856942595,4,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,17.6575,-2.315347,33.794389,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=9,4,55.03816856942595
1,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4330.28,4330.28,4330.28,4330.28,4330.28,0.0,84.12297,90.729258,90.729258,1.0,1,4322.25,-8.03,8.03,8.03,8.03,False,False,False,False,False,prior_hlc::previous_mid,4330.280000,1,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.5,-0.8600000000005821,0.8600000000005821,0.42000000000000004,0.07999999999999996,19.400000000000002,10.0,0.0,0.0,1.2,82.75624140000001,1,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-0.8600000000005821,0.8600000000005821,-13.884500000000024,13.024499999999442,22.23162500000042,8.0,0.0,78.23024501200042,1,MODE_A_LIVE_PROXIMITY_HEAVY,92.31602060200022,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,14.2725,0.223403,35.825389,REGIME_LEVEL_BROAD: best prior mode for L6; prior_count=9,1,92.31602060200022
2,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4305.61,4305.61,4305.61,4305.61,4305.61,0.0,77.090956,85.501648,85.501648,0.5,2,4322.25,16.64,16.64,16.64,16.64,False,False,False,False,False,prior_hlc::previous_low,4305.610000,2,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.0,-25.530000000000655,25.530000000000655,0.42000000000000004,0.42000000000000004,-4.400000000000002,10.0,4.0,0.0,1.2,58.59639272,2,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-25.530000000000655,25.530000000000655,-13.884500000000024,11.64550000000063,23.265874999999525,15.0,0.0,72.25178277759952,2,MODE_A_LIVE_PROXIMITY_HEAVY,79.71426725959923,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,14.2725,0.223403,35.825389,REGIME_LEVEL_BROAD: best prior mode for L6; prior_count=9,2,79.71426725959923
4,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4295.445,4295.445,4295.445,4295.445,4295.445,0.0,67.441131,72.312294,72.312294,0.25,4,4322.25,26.805,26.805,26.805,26.805,False,False,False,False,False,red_box_midline::red_mid_2,4295.445000,4,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,-0.20601945683015674,-35.69500000000062,35.69500000000062,0.42000000000000004,0.6260194568301568,-18.0,10.0,4.0,0.0,1.2,39.01350122,4,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-35.69500000000062,35.69500000000062,-13.884500000000024,21.810500000000594,15.642124999999552,15.0,0.0,53.26995570759955,3,MODE_A_LIVE_PROXIMITY_HEAVY,60.01426028959927,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,14.2725,0.223403,35.825389,REGIME_LEVEL_BROAD: best prior mode for L6; prior_count=9,3,60.01426028959927
3,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4275.61,4275.61,4275.61,4275.61,4275.61,0.0,68.734364,73.392582,73.392582,0.333333,3,4322.25,46.64,46.64,46.64,46.64,False,False,False,False,False,red_box_edge::red_edge_2,4275.610000,3,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,-0.608025942440209,-55.530000000000655,55.530000000000655,0.42000000000000004,1.028025942440209,-18.0,10.0,4.0,0.0,1.2,39.81530568,3,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-55.530000000000655,55.530000000000655,-13.884500000000024,41.64550000000063,0.7658749999995251,15.0,0.0,38.85875229439952,4,MODE_A_LIVE_PROXIMITY_HEAVY,36.94522135239921,4,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,11.111111,11.111111,14.2725,0.223403,35.825389,REGIME_LEVEL_BROAD: best prior mode for L6; prior_count=9,4,36.94522135239921
1,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4305.61,4305.61,4305.61,4305.61,4305.61,0.0,84.70779,91.737569,91.737569,1.0,1,4290.28,-15.33,15.33,15.33,15.33,False,False,False,False,False,prior_hlc::previous_low,4305.610000,1,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,0.0,-25.530000000000655,25.530000000000655,0.26,0.26,6.800000000000001,14.0,4.0,0.0,1.2,78.5188298,1,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-25.530000000000655,25.530000000000655,-34.90960000000006,9.379599999999407,24.965300000000447,18.0,0.0,88.50622128400045,1,MODE_A_LIVE_PROXIMITY_HEAVY,88.9670531640002,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,22.222222,33.333333,25.16,4.502222,37.070667,REGIME_LEVEL_BROAD: best prior mode for L7; prior_count=9,1,88.9670531640002
3,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4275.61,4275.61,4275.61,4275.61,4275.61,0.0,73.586954,81.759116,81.759116,0.333333,3,4290.28,14.67,14.67,14.67,14.67,False,False,False,False,False,red_box_edge::red_edge_2,4275.610000,3,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,-0.608025942440209,-55.530000000000655,55.530000000000655,0.26,0.868025942440209,-18.0,14.0,4.0,0.0,1.2,46.82391148000001,3,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-55.530000000000655,55.530000000000655,-34.90960000000006,20.620400000000593,16.534699999999553,18.0,0.0,61.69256865839955,2,MODE_A_LIVE_PROXIMITY_HEAVY,57.70723394639925,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,22.222222,33.333333,25.16,4.502222,37.070667,REGIME_LEVEL_BROAD: best prior mode for L7; prior_count=9,2,57.70723394639925
2,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4226.0225,4226.0225,4226.0225,4226.0225,4226.0225,0.0,78.326365,87.631664,87.631664,0.5,2,4290.28,64.2575,64.2575,64.2575,64.2575,False,False,False,False,False,red_box_quarter::red_box_4_25pct,4226.022500,2,4354.95,4305.61,4331.14,4316.53,4330.28,49.340000000000146,39.67000000000007,0.5174300770166311,0.2961086339683936,UP,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,-1.0,-105.11750000000029,105.11750000000029,0.26,1.26,-18.0,14.0,4.0,0.0,1.2,49.7623463,2,4331.14,PREV_CLOSE_PROXY,,,NEUTRAL,-105.11750000000029,105.11750000000029,-34.90960000000006,70.20790000000022,-20.655925000000167,18.0,0.0,26.20623585399983,3,MODE_A_LIVE_PROXIMITY_HEAVY,1.4451038839998123,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,9,22.222222,33.333333,25.16,4.502222,37.070667,REGIME_LEVEL_BROAD: best prior mode for L7; prior_count=9,3,1.4451038839998123
1,2026-06-18,2026-06-17,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4281.47172,4281.47172,4281.47172,4281.47172,4281.47172,0.0,84.744671,91.801157,91.801157,1.0,1,4293.9,12.42828,12.42828,12.42828,12.42828,False,False,False,False,False,prior_range_fraction::prev_range_0.382,4281.471720,1,4382.49,4219.03,4257.74,4333.17,4300.76,163.46000000000004,96.73000000000002,0.23681634650679081,-0.46145846078551495,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.38199999999999873,23.73171999999977,23.73171999999977,0.6499999999999999,0.2680000000000012,6.239999999999917,14.0,0.0,0.0,1.2,73.98169601999992,1,4257.74,PREV_CLOSE_PROXY,,,NEUTRAL,23.73171999999977,23.73171999999977,85.12240000000001,61.390680000000245,-14.04301000000018,18.0,0.0,46.86637369159977,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,84.67309845527188,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_BROAD,False,18,11.111111,11.111111,31.3401,-9.427297,36.084829,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=18,1,84.67309845527188
1,2026-06-18,2026-06-17,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4243.2125,4243.2125,4243.2125,4243.2125,4243.2125,0.0,82.275553,87.544057,87.544057,1.0,1,4262.79,19.5775,19.5775,19.5775,19.5775,False,False,False,False,False,green_box_quarter::green_box_1_25pct,4243.212500,1,4382.49,4219.03,4257.74,4333.17,4300.76,163.46000000000004,96.73000000000002,0.23681634650679081,-0.46145846078551495,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.14794139238957474,-14.527500000000146,14.527500000000146,0.49,0.3420586076104253,1.0558974672702313,-3.0,4.0,0.0,1.2,54.26674032727024,1,4257.74,PREV_CLOSE_PROXY,,,NEUTRAL,-14.527500000000146,14.527500000000146,33.855500000000006,48.38300000000015,-4.287250000000114,-7.0,0.0,20.187459389816624,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,35.494394402267844,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_BROAD,False,18,5.555556,11.111111,27.760417,-8.298091,38.232639,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=18,1,35.494394402267844
1,2026-06-18,2026-06-17,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4213.2125,4213.2125,4213.2125,4213.2125,4213.2125,0.0,53.986053,38.769057,38.769057,1.0,1,4235.68,22.4675,22.4675,22.4675,22.4675,False,False,False,False,False,red_box_quarter::red_box_2_75pct,4213.212500,1,4382.49,4219.03,4257.74,4333.17,4300.76,163.46000000000004,96.73000000000002,0.23681634650679081,-0.46145846078551495,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,-0.03558974672702868,-44.527500000000146,44.527500000000146,0.33,0.3655897467270287,-0.5912822708920089,10.0,6.0,0.0,1.2,50.08007058910799,1,4257.74,PREV_CLOSE_PROXY,,,NEUTRAL,-44.527500000000146,44.527500000000146,-33.855500000000006,10.67200000000014,23.995999999999896,15.0,0.0,68.04244094168253,1,MODE_A_LIVE_PROXIMITY_HEAVY,66.85275061603926,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,18,5.555556,5.555556,21.165,-5.684861,40.245444,REGIME_LEVEL_BROAD: best prior mode for L6; prior_count=18,1,66.85275061603926
