cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks,prev_high,prev_low,prev_close,prev_open,prev_mid,prev_range,box_size,prev_close_position_pct,prev_candle_body_pct,prev_candle_direction,range_bucket_state,close_position_bucket_state,cluster_prev_range_position_pct,cluster_offset_from_prev_close,cluster_abs_offset_from_prev_close,expected_position_pct,state_position_delta,state_position_score,state_side_score,state_anchor_family_score,state_width_penalty,state_cluster_count_bonus,state_gate_score,state_cluster_rank,live_reference_price,live_reference_source,live_ema5,live_channel_state,live_channel_norm,cluster_offset_from_live_price,cluster_abs_offset_from_live_price,expected_live_offset,live_offset_delta,live_offset_score,live_side_score,live_width_penalty,live_selector_score,live_cluster_rank,calibration_mode,calibrated_selector_score,calibrated_cluster_rank
3,2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4256.55,4256.55,4256.55,4256.55,4256.55,0.0,36.687479,18.139332,18.139332,0.333333,3,4281.09,24.54,24.54,24.54,24.54,False,False,False,False,False,red_box_quarter::red_box_3_25pct,4256.550000,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,-0.3211297071129721,-71.47000000000025,71.47000000000025,0.17,0.4911297071129721,-9.379079497908045,14.0,6.0,0.0,1.2,34.56715748209196,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-71.47000000000025,71.47000000000025,-88.91519999999997,17.445199999999716,18.916100000000213,18.0,0.0,56.96505133961355,2,MODE_C_BALANCED,59.75202993990345,2
2,2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4311.81,4311.81,4311.81,4311.81,4311.81,0.0,55.9265,49.011207,49.011207,0.5,2,4281.09,-30.72,30.72,30.72,30.72,False,False,False,False,False,prior_hlc::previous_low,4311.810000,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.0,-16.210000000000036,16.210000000000036,0.17,0.17,13.1,14.0,6.0,0.0,1.2,68.97443,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-16.210000000000036,16.210000000000036,-88.91519999999997,72.70519999999993,-22.52889999999995,18.0,0.0,35.47626940000004,3,MODE_C_BALANCED,57.15139985000004,3
1,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4418.15544,4418.15544,4418.15544,4418.15544,4418.15544,0.0,85.537591,93.168261,93.168261,1.0,1,4373.8,-44.35544,44.35544,44.35544,44.35544,False,False,False,False,False,prior_range_fraction::prev_range_0.618,4418.155440,1,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.6180000000000005,90.13544000000002,90.13544000000002,0.6499999999999999,0.03199999999999936,22.760000000000044,14.0,0.0,0.0,1.2,90.99330642000005,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,90.13544000000002,90.13544000000002,88.91519999999997,1.2202400000000466,31.084819999999965,18.0,0.0,101.86093772359999,1,MODE_D_NEAREST_VALID_LADDER,92.34412628031997,1
5,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4426.530057,4426.530057,4426.530057,4426.530057,4426.530057,0.0,70.327237,77.977995,77.977995,0.2,5,4373.8,-52.730057,52.730057,52.730057,52.730057,False,False,False,False,False,prior_range_fraction::prev_range_0.666667,4426.530057,5,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.6666669979079474,98.5100569999995,98.5100569999995,0.6499999999999999,0.016666997907947456,23.83331014644368,14.0,0.0,0.0,1.2,82.63619708644369,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,98.5100569999995,98.5100569999995,88.91519999999997,9.594856999999536,24.80385725000035,18.0,0.0,90.73285156013768,2,MODE_D_NEAREST_VALID_LADDER,76.36235258258786,2
4,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4387.59,4387.59,4387.59,4387.59,4387.59,0.0,72.202394,80.521369,80.521369,0.25,4,4373.8,-13.79,13.79,13.79,13.79,False,False,False,False,False,green_box_quarter::green_box_1_75pct,4387.590000,4,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.4403765690376556,59.56999999999971,59.56999999999971,0.6499999999999999,0.20962343096234431,10.326359832635898,14.0,4.0,0.0,1.2,74.2918441126359,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,59.56999999999971,59.56999999999971,88.91519999999997,29.34520000000026,9.991099999999804,18.0,0.0,71.08036958532863,3,MODE_D_NEAREST_VALID_LADDER,66.50211877734006,3
2,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4377.54456,4377.54456,4377.54456,4377.54456,4377.54456,0.0,80.562,91.486207,91.486207,0.5,2,4373.8,-3.74456,3.74456,3.74456,3.74456,False,False,True,False,True,prior_range_fraction::prev_range_0.382,4377.544560,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.38199999999999945,49.52455999999984,49.52455999999984,0.6499999999999999,0.26800000000000046,6.2399999999999665,14.0,0.0,0.0,1.2,71.38843999999996,4,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,49.52455999999984,49.52455999999984,88.91519999999997,39.39064000000013,2.4570199999999005,18.0,0.0,61.86231519999988,4,MODE_D_NEAREST_VALID_LADDER,61.56858583999991,4
3,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4369.169943,4369.169943,4369.169943,4369.169943,4369.169943,0.0,78.363692,89.994872,89.994872,0.333333,3,4373.8,4.630057,4.630057,4.630057,4.630057,False,False,True,False,True,prior_range_fraction::prev_range_0.333333,4369.169943,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.3333330020920473,41.14994299999944,41.14994299999944,0.6499999999999999,0.3166669979079526,2.833310146443317,14.0,0.0,0.0,1.2,66.61879918644333,5,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,41.14994299999944,41.14994299999944,88.91519999999997,47.76525700000053,-3.8239427500003984,18.0,0.0,52.81496077813673,5,MODE_D_NEAREST_VALID_LADDER,54.0431949241869,5
3,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4369.169943,4369.169943,4369.169943,4369.169943,4369.169943,0.0,80.450389,93.592624,93.592624,0.333333,3,4347.87,-21.299943,21.299943,21.299943,21.299943,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,4369.169943,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.3333330020920473,41.14994299999944,41.14994299999944,0.49,0.1566669979079527,14.033310146443313,10.0,0.0,0.0,1.2,75.11255132644332,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,41.14994299999944,41.14994299999944,35.36399999999998,5.785942999999456,27.66054275000041,15.0,0.0,86.22582251933753,1,MODE_D_NEAREST_VALID_LADDER,86.51444901512798,1
2,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4374.573333,4374.573333,4374.573333,4374.573333,4374.573333,0.0,82.115907,94.165357,94.165357,0.5,2,4347.87,-26.703333,26.703333,26.703333,26.703333,False,False,False,False,False,prior_hlc::previous_pivot_hlc3,4374.573333,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.36473345536959495,46.55333299999984,46.55333299999984,0.49,0.12526654463040504,16.23134187587165,10.0,0.0,0.0,1.2,78.34320421587167,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,46.55333299999984,46.55333299999984,35.36399999999998,11.189332999999856,23.60800025000011,15.0,0.0,84.04705869520566,2,MODE_D_NEAREST_VALID_LADDER,80.70032883539822,2
5,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4354.83,4354.83,4354.83,4354.83,4354.83,0.0,57.052873,55.091161,55.091161,0.2,5,4347.87,-6.96,6.96,6.96,6.96,False,False,False,False,False,prior_range_fraction::prev_range_0.25,4354.830000,5,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.24999999999999736,26.80999999999949,26.80999999999949,0.49,0.24000000000000263,8.199999999999815,10.0,0.0,0.0,1.2,54.77278125999982,5,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,26.80999999999949,26.80999999999949,35.36399999999998,8.554000000000492,25.58449999999963,15.0,0.0,72.35271313079951,4,MODE_D_NEAREST_VALID_LADDER,80.5088753929598,3
1,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4328.02,4328.02,4328.02,4328.02,4328.02,0.0,86.5826,94.97,94.97,1.0,1,4347.87,19.85,19.85,19.85,19.85,False,False,False,False,False,prior_hlc::previous_close,4328.020000,1,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.09420037192003744,0.0,0.0,0.49,0.39579962807996255,-2.70597396559738,10.0,0.0,0.0,1.2,62.175238034402625,4,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,0.0,0.0,35.36399999999998,35.36399999999998,5.477000000000011,8.0,0.0,49.538638059953534,5,MODE_D_NEAREST_VALID_LADDER,76.0988784581832,4
4,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4382.85,4382.85,4382.85,4382.85,4382.85,0.0,69.724379,76.248929,76.248929,0.25,4,4347.87,-34.98,34.98,34.98,34.98,False,False,False,False,False,red_box_edge::red_edge_1,4382.850000,4,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.4128312412831241,54.82999999999993,54.82999999999993,0.49,0.0771687587168759,19.598186889818688,10.0,2.0,0.0,1.2,76.02730186981869,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,54.82999999999993,54.82999999999993,35.36399999999998,19.465999999999944,17.400500000000044,15.0,0.0,76.49633508449489,3,MODE_D_NEAREST_VALID_LADDER,65.54185457346642,5
1,2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,2,4307.07,4311.81,4309.44,4309.44,4309.44,4.74,78.580537,82.33058,164.661161,1.25,1,4310.51,1.07,1.07,1.07,1.07,True,True,True,True,True,red_box_quarter::red_box_2_75pct | prior_hlc::previous_low,4307.070000 | 4311.810000,1 | 4,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,-0.013772663877271045,-18.580000000000837,18.580000000000837,0.33,0.34377266387727107,0.9359135285910263,10.0,6.0,3.0810000000000004,2.4,64.97484646859104,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-18.580000000000837,18.580000000000837,-35.36399999999998,16.783999999999146,19.41200000000064,15.0,2.37,69.72741095178344,1,MODE_D_NEAREST_VALID_LADDER,84.63614121470324,1
2,2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,2,4332.33,4337.07,4334.7,4334.7,4334.7,4.74,75.92961,83.507143,167.014286,0.833333,2,4310.51,-24.19,24.19,24.19,24.19,False,False,False,False,False,red_box_midline::red_mid_2 | green_box_quarter::green_box_1_25pct,4332.330000 | 4337.070000,2 | 3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.13301952580194926,6.6799999999993815,6.6799999999993815,0.33,0.19698047419805076,11.211366806136446,10.0,6.0,3.0810000000000004,2.4,73.60672500613644,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,6.6799999999993815,6.6799999999993815,-35.36399999999998,42.043999999999365,0.4670000000004748,-7.0,2.37,33.78890050355961,2,MODE_D_NEAREST_VALID_LADDER,57.42236040181725,2
3,2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4357.59,4357.59,4357.59,4357.59,4357.59,0.0,48.083121,39.626071,39.626071,0.2,5,4310.51,-47.08,47.08,47.08,47.08,False,False,False,False,False,red_box_quarter::red_box_2_25pct,4357.590000,5,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.2660390516039038,29.56999999999971,29.56999999999971,0.33,0.06396094839609623,20.522733612273264,-3.0,6.0,0.0,1.2,54.53426863227327,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,29.56999999999971,29.56999999999971,-35.36399999999998,64.93399999999968,-16.700499999999764,-7.0,0.0,7.929375806718728,3,MODE_D_NEAREST_VALID_LADDER,15.426720295153304,3
1,2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4281.81,4281.81,4281.81,4281.81,4281.81,0.0,77.609643,79.499384,79.499384,1.0,1,4281.09,-0.72,0.72,0.72,0.72,False,True,True,True,True,red_box_edge::red_edge_2,4281.810000,1,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,-0.1743375174337518,-46.210000000000036,46.210000000000036,0.17,0.34433751743375185,0.8963737796373721,14.0,6.0,0.0,1.2,70.21435243963738,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-46.210000000000036,46.210000000000036,-88.91519999999997,42.705199999999934,-0.02889999999995041,18.0,0.0,58.69542441498973,1,MODE_D_NEAREST_VALID_LADDER,58.984886062132716,1
3,2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4256.55,4256.55,4256.55,4256.55,4256.55,0.0,36.687479,18.139332,18.139332,0.333333,3,4281.09,24.54,24.54,24.54,24.54,False,False,False,False,False,red_box_quarter::red_box_3_25pct,4256.550000,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,-0.3211297071129721,-71.47000000000025,71.47000000000025,0.17,0.4911297071129721,-9.379079497908045,14.0,6.0,0.0,1.2,34.56715748209196,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-71.47000000000025,71.47000000000025,-88.91519999999997,17.445199999999716,18.916100000000213,18.0,0.0,56.96505133961355,2,MODE_D_NEAREST_VALID_LADDER,56.30742683469942,2
2,2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4311.81,4311.81,4311.81,4311.81,4311.81,0.0,55.9265,49.011207,49.011207,0.5,2,4281.09,-30.72,30.72,30.72,30.72,False,False,False,False,False,prior_hlc::previous_low,4311.810000,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.0,-16.210000000000036,16.210000000000036,0.17,0.17,13.1,14.0,6.0,0.0,1.2,68.97443,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,-16.210000000000036,16.210000000000036,-88.91519999999997,72.70519999999993,-22.52889999999995,18.0,0.0,35.47626940000004,3,MODE_D_NEAREST_VALID_LADDER,35.26490328000005,3
1,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4418.15544,4418.15544,4418.15544,4418.15544,4418.15544,0.0,85.537591,93.168261,93.168261,1.0,1,4373.8,-44.35544,44.35544,44.35544,44.35544,False,False,False,False,False,prior_range_fraction::prev_range_0.618,4418.155440,1,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.6180000000000005,90.13544000000002,90.13544000000002,0.6499999999999999,0.03199999999999936,22.760000000000044,14.0,0.0,0.0,1.2,90.99330642000005,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,90.13544000000002,90.13544000000002,88.91519999999997,1.2202400000000466,31.084819999999965,18.0,0.0,101.86093772359999,1,MODE_E_SPACING_PRESERVATION,113.62780100419201,1
5,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4426.530057,4426.530057,4426.530057,4426.530057,4426.530057,0.0,70.327237,77.977995,77.977995,0.2,5,4373.8,-52.730057,52.730057,52.730057,52.730057,False,False,False,False,False,prior_range_fraction::prev_range_0.666667,4426.530057,5,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.6666669979079474,98.5100569999995,98.5100569999995,0.6499999999999999,0.016666997907947456,23.83331014644368,14.0,0.0,0.0,1.2,82.63619708644369,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,98.5100569999995,98.5100569999995,88.91519999999997,9.594856999999536,24.80385725000035,18.0,0.0,90.73285156013768,2,MODE_E_SPACING_PRESERVATION,97.96527809103394,2
4,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4387.59,4387.59,4387.59,4387.59,4387.59,0.0,72.202394,80.521369,80.521369,0.25,4,4373.8,-13.79,13.79,13.79,13.79,False,False,False,False,False,green_box_quarter::green_box_1_75pct,4387.590000,4,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.4403765690376556,59.56999999999971,59.56999999999971,0.6499999999999999,0.20962343096234431,10.326359832635898,14.0,4.0,0.0,1.2,74.2918441126359,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,59.56999999999971,59.56999999999971,88.91519999999997,29.34520000000026,9.991099999999804,18.0,0.0,71.08036958532863,3,MODE_E_SPACING_PRESERVATION,80.28780918128258,3
2,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4377.54456,4377.54456,4377.54456,4377.54456,4377.54456,0.0,80.562,91.486207,91.486207,0.5,2,4373.8,-3.74456,3.74456,3.74456,3.74456,False,False,True,False,True,prior_range_fraction::prev_range_0.382,4377.544560,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.38199999999999945,49.52455999999984,49.52455999999984,0.6499999999999999,0.26800000000000046,6.2399999999999665,14.0,0.0,0.0,1.2,71.38843999999996,4,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,49.52455999999984,49.52455999999984,88.91519999999997,39.39064000000013,2.4570199999999005,18.0,0.0,61.86231519999988,4,MODE_E_SPACING_PRESERVATION,73.36367814399989,4
3,2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4369.169943,4369.169943,4369.169943,4369.169943,4369.169943,0.0,78.363692,89.994872,89.994872,0.333333,3,4373.8,4.630057,4.630057,4.630057,4.630057,False,False,True,False,True,prior_range_fraction::prev_range_0.333333,4369.169943,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.3333330020920473,41.14994299999944,41.14994299999944,0.6499999999999999,0.3166669979079526,2.833310146443317,14.0,0.0,0.0,1.2,66.61879918644333,5,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,41.14994299999944,41.14994299999944,88.91519999999997,47.76525700000053,-3.8239427500003984,18.0,0.0,52.81496077813673,5,MODE_E_SPACING_PRESERVATION,63.48739714399306,5
2,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4374.573333,4374.573333,4374.573333,4374.573333,4374.573333,0.0,82.115907,94.165357,94.165357,0.5,2,4347.87,-26.703333,26.703333,26.703333,26.703333,False,False,False,False,False,prior_hlc::previous_pivot_hlc3,4374.573333,2,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.36473345536959495,46.55333299999984,46.55333299999984,0.49,0.12526654463040504,16.23134187587165,10.0,0.0,0.0,1.2,78.34320421587167,1,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,46.55333299999984,46.55333299999984,35.36399999999998,11.189332999999856,23.60800025000011,15.0,0.0,84.04705869520566,2,MODE_E_SPACING_PRESERVATION,95.95573312147388,1
3,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4369.169943,4369.169943,4369.169943,4369.169943,4369.169943,0.0,80.450389,93.592624,93.592624,0.333333,3,4347.87,-21.299943,21.299943,21.299943,21.299943,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,4369.169943,3,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.3333330020920473,41.14994299999944,41.14994299999944,0.49,0.1566669979079527,14.033310146443313,10.0,0.0,0.0,1.2,75.11255132644332,3,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,41.14994299999944,41.14994299999944,35.36399999999998,5.785942999999456,27.66054275000041,15.0,0.0,86.22582251933753,1,MODE_E_SPACING_PRESERVATION,95.86782173205772,2
4,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4382.85,4382.85,4382.85,4382.85,4382.85,0.0,69.724379,76.248929,76.248929,0.25,4,4347.87,-34.98,34.98,34.98,34.98,False,False,False,False,False,red_box_edge::red_edge_1,4382.850000,4,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.4128312412831241,54.82999999999993,54.82999999999993,0.49,0.0771687587168759,19.598186889818688,10.0,2.0,0.0,1.2,76.02730186981869,2,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,54.82999999999993,54.82999999999993,35.36399999999998,19.465999999999944,17.400500000000044,15.0,0.0,76.49633508449489,3,MODE_E_SPACING_PRESERVATION,87.03911669357494,3
5,2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4354.83,4354.83,4354.83,4354.83,4354.83,0.0,57.052873,55.091161,55.091161,0.2,5,4347.87,-6.96,6.96,6.96,6.96,False,False,False,False,False,prior_range_fraction::prev_range_0.25,4354.830000,5,4483.89,4311.81,4328.02,4483.55,4397.85,172.07999999999993,101.03999999999996,0.09420037192003744,-0.9038238028823792,DOWN,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,0.24999999999999736,26.80999999999949,26.80999999999949,0.49,0.24000000000000263,8.199999999999815,10.0,0.0,0.0,1.2,54.77278125999982,5,4328.02,PREV_CLOSE_PROXY,,,NEUTRAL,26.80999999999949,26.80999999999949,35.36399999999998,8.554000000000492,25.58449999999963,15.0,0.0,72.35271313079951,4,MODE_E_SPACING_PRESERVATION,75.41458410377555,4
