level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,ladder_selector_candidate_price,ladder_selector_abs_error,ladder_selector_within_3,ladder_selector_within_5,ladder_selector_source_family,ladder_selector_source_type,ladder_selector_score,ladder_selector_valid_day
2026-03-19,2026-03-18,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4854.69,5016.38,161.69,False,5011.0875,156.3975,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,27.164634,True
2026-03-19,2026-03-18,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4835.57,4964.0425,128.4725,False,4964.454166,128.884166,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,36.582978,True
2026-03-19,2026-03-18,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4814.49,4911.705,97.215,False,4909.118198,94.628198,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,35.773126,True
2026-03-19,2026-03-18,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4794.4,4866.8675,72.4675,False,4860.7844,66.3844,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,38.336359,True
2026-03-20,2026-03-19,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4687.79,4798.64,110.85,False,4798.64,110.85,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,-9.282562,True
2026-03-20,2026-03-19,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4666.39,4768.64,102.25,False,4768.64,102.25,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,-7.255199,True
2026-03-20,2026-03-19,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4642.43,4719.36,76.93,False,4719.36,76.93,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,-10.864206,True
2026-03-20,2026-03-19,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4621.43,4685.08,63.65,False,4649.53625,28.10625,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_recent20_median,-6.612868,True
2026-03-23,2026-03-20,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4524.06,4519.47,4.59,True,4528.083407,4.023407,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,-3.634841,True
2026-03-23,2026-03-20,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4495.38,4498.06,2.68,True,4482.33425,13.04575,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,8.860444,True
2026-03-23,2026-03-20,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4465.6,4483.415,17.815,False,4478.6675,13.0675,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.445876,True
2026-03-23,2026-03-20,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4441.71,4477.36,35.65,False,4427.90875,13.80125,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,8.501641,True
2026-03-24,2026-03-23,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4406.68,PREV_CLOSE_PROXY,,NEUTRAL,4445.82,4508.01375,62.19375,False,4512.059001,66.239001,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,15.112282,True
2026-03-24,2026-03-23,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4406.68,PREV_CLOSE_PROXY,,NEUTRAL,4395.52,4449.5775,54.0575,False,4449.316667,53.796667,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,22.00906,True
2026-03-24,2026-03-23,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4406.68,PREV_CLOSE_PROXY,,NEUTRAL,4349.74,4369.32882,19.58882,False,4369.36567,19.62567,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,17.651699,True
2026-03-24,2026-03-23,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4406.68,PREV_CLOSE_PROXY,,NEUTRAL,4305.61,4302.705,2.905,True,4261.86875,43.74125,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_recent20_median,14.996976,True
2026-03-25,2026-03-24,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4474.36,PREV_CLOSE_PROXY,,NEUTRAL,4530.5,4540.08625,9.58625,False,4553.958813,23.458813,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,20.218713,False
2026-03-25,2026-03-24,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4474.36,PREV_CLOSE_PROXY,,NEUTRAL,4480.55,4462.0975,18.4525,False,4469.096312,11.453688,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,23.271517,False
2026-03-25,2026-03-24,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4474.36,PREV_CLOSE_PROXY,,NEUTRAL,4437.46,4421.523333,15.936667,False,4417.022205,20.437795,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,27.686724,False
2026-03-25,2026-03-24,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4474.36,PREV_CLOSE_PROXY,,NEUTRAL,4388.14,4439.5975,51.4575,False,4438.4875,50.3475,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,19.646907,False
2026-03-26,2026-03-25,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4506.28,PREV_CLOSE_PROXY,,NEUTRAL,4563.01,4565.9,2.89,True,4578.050781,15.040781,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,23.144555,True
2026-03-26,2026-03-25,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4506.28,PREV_CLOSE_PROXY,,NEUTRAL,4529.99,4536.35,6.36,False,4537.50625,7.51625,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,24.730319,True
2026-03-26,2026-03-25,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4506.28,PREV_CLOSE_PROXY,,NEUTRAL,4492.23,4478.15,14.08,False,4476.480359,15.749641,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,29.723648,True
2026-03-26,2026-03-25,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4506.28,PREV_CLOSE_PROXY,,NEUTRAL,4457.85,4456.1,1.75,True,4455.085,2.765,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,33.910731,True
2026-03-27,2026-03-26,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4378.0,PREV_CLOSE_PROXY,,NEUTRAL,4456.11,4470.40456,14.29456,False,4472.783727,16.673727,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,35.875818,True
2026-03-27,2026-03-26,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4378.0,PREV_CLOSE_PROXY,,NEUTRAL,4424.34,4432.64,8.3,False,4431.495,7.155,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,39.895364,True
2026-03-27,2026-03-26,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4378.0,PREV_CLOSE_PROXY,,NEUTRAL,4393.5,4376.91,16.59,False,4376.49,17.01,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,35.64286,True
2026-03-27,2026-03-26,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4378.0,PREV_CLOSE_PROXY,,NEUTRAL,4362.5,4321.18,41.32,False,4317.125,45.375,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,42.618647,True
2026-03-30,2026-03-27,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4495.46,PREV_CLOSE_PROXY,,NEUTRAL,4543.04,4534.828125,8.211875,False,4532.93875,10.10125,False,False,ROLLING_BASE_ORIGINAL,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,29.812731,True
2026-03-30,2026-03-27,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4495.46,PREV_CLOSE_PROXY,,NEUTRAL,4513.02,4502.9675,10.0525,False,4502.428125,10.591875,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,24.588653,True
2026-03-30,2026-03-27,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4495.46,PREV_CLOSE_PROXY,,NEUTRAL,4484.03,4475.503333,8.526667,False,4475.583652,8.446348,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,23.804097,True
2026-03-30,2026-03-27,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4495.46,PREV_CLOSE_PROXY,,NEUTRAL,4451.72,4450.525,1.195,True,4451.07,0.65,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,28.040758,True
2026-03-31,2026-03-30,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4511.02,PREV_CLOSE_PROXY,,NEUTRAL,4538.28,4540.3925,2.1125,True,4543.95375,5.67375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,26.492928,True
2026-03-31,2026-03-30,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4511.02,PREV_CLOSE_PROXY,,NEUTRAL,4510.04,4509.01375,1.02625,True,4508.48875,1.55125,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,25.950247,True
2026-03-31,2026-03-30,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4511.02,PREV_CLOSE_PROXY,,NEUTRAL,4480.75,4481.13346,0.38346,True,4482.058414,1.308414,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,28.555151,True
2026-03-31,2026-03-30,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4511.02,PREV_CLOSE_PROXY,,NEUTRAL,4448.16,4443.49875,4.66125,True,4444.36875,3.79125,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,31.657105,True
2026-04-01,2026-03-31,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4667.12,PREV_CLOSE_PROXY,,NEUTRAL,4705.0,4746.6725,41.6725,False,4769.933125,64.933125,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,30.416732,True
2026-04-01,2026-03-31,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4667.12,PREV_CLOSE_PROXY,,NEUTRAL,4683.82,4687.32,3.5,True,4705.7725,21.9525,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,32.650102,True
2026-04-01,2026-03-31,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4667.12,PREV_CLOSE_PROXY,,NEUTRAL,4661.39,4667.12,5.73,False,4683.056667,21.666667,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,30.864056,True
2026-04-01,2026-03-31,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4667.12,PREV_CLOSE_PROXY,,NEUTRAL,4641.04,4636.115,4.925,True,4584.6575,56.3825,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,29.058351,True
2026-04-02,2026-04-01,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4758.18,PREV_CLOSE_PROXY,,NEUTRAL,4810.02,4822.78,12.76,False,4816.096875,6.076875,False,False,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q25,20.089553,True
2026-04-02,2026-04-01,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4758.18,PREV_CLOSE_PROXY,,NEUTRAL,4784.05,4782.52,1.53,True,4781.995,2.055,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,27.73504,True
2026-04-02,2026-04-01,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4758.18,PREV_CLOSE_PROXY,,NEUTRAL,4749.81,4742.26,7.55,False,4743.7975,6.0125,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,26.528869,True
2026-04-02,2026-04-01,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4758.18,PREV_CLOSE_PROXY,,NEUTRAL,4714.19,4727.26,13.07,False,4736.72125,22.53125,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,20.576185,True
2026-04-03,2026-04-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4712.91,4677.3,35.61,False,4640.4875,72.4225,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent5_median,23.937832,False
2026-04-03,2026-04-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4676.39,4662.3,14.09,False,4661.8475,14.5425,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,7.27114,False
2026-04-03,2026-04-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4637.21,4648.2484,11.0384,False,4637.28277,0.07277,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,3.558305,False
2026-04-03,2026-04-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4603.66,4627.775,24.115,False,4592.125,11.535,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_median,8.547294,False
2026-04-06,2026-04-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4712.91,4718.333415,5.423415,False,4702.535082,10.374918,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,26.82918,True
2026-04-06,2026-04-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4676.39,4676.04,0.35,True,4690.13,13.74,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,32.505936,True
2026-04-06,2026-04-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4637.21,4636.266585,0.943415,True,4625.295357,11.914643,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,7.264911,True
2026-04-06,2026-04-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4676.04,PREV_CLOSE_PROXY,,NEUTRAL,4603.66,4593.25,10.41,False,4562.8925,40.7675,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_median,9.633656,True
2026-04-07,2026-04-06,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.5,PREV_CLOSE_PROXY,,NEUTRAL,4686.47,4687.69,1.22,True,4690.72992,4.25992,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,41.469877,True
2026-04-07,2026-04-06,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.5,PREV_CLOSE_PROXY,,NEUTRAL,4647.73,4651.795,4.065,True,4651.971667,4.241667,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,52.959295,True
2026-04-07,2026-04-06,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.5,PREV_CLOSE_PROXY,,NEUTRAL,4607.29,4627.33,20.04,False,4627.025,19.735,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,43.129443,True
2026-04-07,2026-04-06,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.5,PREV_CLOSE_PROXY,,NEUTRAL,4566.31,4553.935,12.375,False,4553.381875,12.928125,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,38.815084,True
2026-04-08,2026-04-07,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4705.73,PREV_CLOSE_PROXY,,NEUTRAL,4713.5,4713.38,0.12,True,4718.837469,5.337469,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,43.002182,True
2026-04-08,2026-04-07,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4705.73,PREV_CLOSE_PROXY,,NEUTRAL,4677.93,4676.46086,1.46914,True,4676.08086,1.84914,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,46.378746,True
2026-04-08,2026-04-07,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4705.73,PREV_CLOSE_PROXY,,NEUTRAL,4637.57,4650.04672,12.47672,False,4651.667118,14.097118,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent20_median,41.51794,True
2026-04-08,2026-04-07,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4705.73,PREV_CLOSE_PROXY,,NEUTRAL,4597.43,4621.53,24.1,False,4622.32125,24.89125,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,43.409861,True
2026-04-09,2026-04-08,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4719.26,PREV_CLOSE_PROXY,,NEUTRAL,4767.19,4770.27625,3.08625,True,4768.486985,1.296985,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,33.353679,True
2026-04-09,2026-04-08,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4719.26,PREV_CLOSE_PROXY,,NEUTRAL,4733.49,4739.3675,5.8775,False,4739.106667,5.616667,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,33.617627,True
2026-04-09,2026-04-08,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4719.26,PREV_CLOSE_PROXY,,NEUTRAL,4693.82,4700.05,6.23,False,4700.08685,6.26685,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,29.358325,True
2026-04-09,2026-04-08,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4719.26,PREV_CLOSE_PROXY,,NEUTRAL,4651.82,4670.05,18.23,False,4668.47,16.65,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,24.950969,True
2026-04-10,2026-04-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4765.5,PREV_CLOSE_PROXY,,NEUTRAL,4787.01,4782.96,4.05,True,4783.203417,3.806583,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,48.548892,True
2026-04-10,2026-04-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4765.5,PREV_CLOSE_PROXY,,NEUTRAL,4746.82,4748.175,1.355,True,4747.341661,0.521661,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,49.396662,True
2026-04-10,2026-04-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4765.5,PREV_CLOSE_PROXY,,NEUTRAL,4706.64,4724.08,17.44,False,4719.000316,12.360316,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_median,42.217075,True
2026-04-10,2026-04-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4765.5,PREV_CLOSE_PROXY,,NEUTRAL,4671.56,4651.795,19.765,False,4652.802214,18.757786,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,38.00695,True
2026-04-13,2026-04-10,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4749.18,PREV_CLOSE_PROXY,,NEUTRAL,4777.03,4768.91375,8.11625,False,4771.789724,5.240276,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,35.765786,True
2026-04-13,2026-04-10,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4749.18,PREV_CLOSE_PROXY,,NEUTRAL,4737.6,4736.2625,1.3375,True,4735.723125,1.876875,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,43.090427,True
2026-04-13,2026-04-10,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4749.18,PREV_CLOSE_PROXY,,NEUTRAL,4695.33,4712.7275,17.3975,False,4709.253343,13.923343,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,39.153669,True
2026-04-13,2026-04-10,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4749.18,PREV_CLOSE_PROXY,,NEUTRAL,4653.69,4677.425,23.735,False,4668.88,15.19,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,30.79996,True
2026-04-14,2026-04-13,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4740.3,PREV_CLOSE_PROXY,,NEUTRAL,4768.21,4748.13375,20.07625,False,4752.792976,15.417024,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,47.071837,True
2026-04-14,2026-04-13,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4740.3,PREV_CLOSE_PROXY,,NEUTRAL,4728.16,4733.13375,4.97375,True,4732.75375,4.59375,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,49.956951,True
2026-04-14,2026-04-13,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4740.3,PREV_CLOSE_PROXY,,NEUTRAL,4688.7,4684.56166,4.13834,True,4680.37007,8.32993,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,44.429278,True
2026-04-14,2026-04-13,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4740.3,PREV_CLOSE_PROXY,,NEUTRAL,4648.94,4657.28625,8.34625,False,4657.63875,8.69875,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,43.205764,True
2026-04-15,2026-04-14,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4841.68,PREV_CLOSE_PROXY,,NEUTRAL,4871.18,4859.8475,11.3325,False,4865.2075,5.9725,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,44.511841,True
2026-04-15,2026-04-14,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4841.68,PREV_CLOSE_PROXY,,NEUTRAL,4833.44,4828.375,5.065,False,4823.800312,9.639688,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,51.263213,True
2026-04-15,2026-04-14,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4841.68,PREV_CLOSE_PROXY,,NEUTRAL,4795.98,4794.69375,1.28625,True,4796.314148,0.334148,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,46.105202,True
