level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_price,rolling_source_family,rolling_source_type,rolling_adjustment,rolling_residual_col,rolling_prior_sample_count,rolling_min_source_date,rolling_max_source_date,rolling_lookback_days,rolling_same_day_leakage,rolling_future_leakage,rolling_date_safe,rolling_candidate_abs_error,rolling_candidate_within_3,rolling_candidate_within_5,rolling_candidate_status,rolling_candidate_score,level_date_dt,prev_date_dt,rolling_max_source_date_dt,rolling_min_source_date_dt,selector_calibrated_score,selector_learned_score,selector_static_score,selector_total_feature_weight,selector_primary_feature,selector_primary_key,selector_primary_prior_sample_count,selector_primary_prior_within_5_pct,selector_primary_prior_mean_error,selector_max_performance_date,selector_primary_max_performance_date,selector_performance_lookback_days,selector_date_safe,selector_feature_count_used
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3949.241342,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_mean,-5.662408,expanded_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,18.008658,False,False,ROLLING_GT10,144.157007,2026-06-30,2026-06-29,2026-06-04,2025-10-10,36.62734,23.877065,11.750274,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=original_base_range_close_expanded_mean,11,35.851077,12.074964,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3954.07125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q75,-0.8325,original_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,13.17875,False,False,ROLLING_GT10,144.0434,2026-06-30,2026-06-29,2026-06-04,2025-10-10,32.919133,19.963159,11.955974,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3943.47125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,-11.4325,superset_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,23.77875,False,False,ROLLING_GT10,143.9454,2026-06-30,2026-06-29,2026-06-04,2025-10-10,27.855504,15.37181,11.483694,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3943.47125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q25,-11.4325,superset_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,23.77875,False,False,ROLLING_GT10,143.9454,2026-06-30,2026-06-29,2026-06-04,2025-10-10,27.62869,15.144996,11.483694,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3943.47125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,-11.4325,original_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,23.77875,False,False,ROLLING_GT10,143.9454,2026-06-30,2026-06-29,2026-06-04,2025-10-10,27.569377,15.085683,11.483694,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.33,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_expanded_median,-4.57375,expanded_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.92,False,False,ROLLING_GT10,143.8691,2026-06-30,2026-06-29,2026-06-29,2025-10-02,37.459201,18.0533,18.405901,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=original_base_source_expanded_median,11,35.851077,11.48047,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3958.504531,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_q75,3.600781,expanded_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,8.745469,False,False,ROLLING_WITHIN_10,143.821938,2026-06-30,2026-06-29,2026-06-04,2025-10-10,24.181113,11.360232,11.820882,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3936.100469,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_q25,-18.803281,expanded_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,31.149531,False,False,ROLLING_GT10,143.355738,2026-06-30,2026-06-29,2026-06-04,2025-10-10,24.512253,12.388253,11.124,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3943.47125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q25,-11.4325,original_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,23.77875,False,False,ROLLING_GT10,143.1954,2026-06-30,2026-06-29,2026-06-04,2025-10-10,27.285956,14.847262,11.438694,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3936.100469,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_expanded_q25,-18.803281,expanded_residual,20.0,2025-10-10,2026-06-04,26.0,False,False,True,31.149531,False,False,ROLLING_GT10,142.605738,2026-06-30,2026-06-29,2026-06-04,2025-10-10,24.22474,12.14574,11.079,14.98,level_range_close_family,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,768,32.965426,13.233065,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.988265,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_mean,-3.915485,expanded_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.261735,False,False,ROLLING_GT10,141.671761,2026-06-30,2026-06-29,2026-06-29,2025-10-02,38.024781,18.721757,18.303024,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=superset_base_source_expanded_mean,11,35.851077,11.324722,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.607418,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,-4.296332,superset_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.642582,False,False,ROLLING_GT10,141.641293,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.846184,20.561745,18.284439,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=superset_base_source_superset_mean,11,41.114235,10.757656,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.607418,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_superset_mean,-4.296332,superset_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.642582,False,False,ROLLING_GT10,141.641293,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.443555,20.159116,18.284439,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=original_base_source_superset_mean,11,41.114235,10.757656,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.607418,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,-4.296332,original_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.642582,False,False,ROLLING_GT10,141.641293,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.592006,20.307567,18.284439,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=superset_base_source_original_mean,11,41.114235,10.757656,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.988265,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_expanded_mean,-3.915485,expanded_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.261735,False,False,ROLLING_GT10,140.921761,2026-06-30,2026-06-29,2026-06-29,2025-10-02,37.577152,18.319128,18.258024,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=original_base_source_expanded_mean,11,35.851077,11.324722,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,3967.25,3954.90375,12.34625,False,3954.90375,12.34625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,3950.607418,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_original_mean,-4.296332,original_residual,175.0,2025-10-02,2026-06-29,1.0,False,False,True,16.642582,False,False,ROLLING_GT10,140.891293,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.370543,20.131104,18.239439,14.98,level_regime_family_type,lvl=L7|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=original_base_source_original_mean,11,41.114235,10.757656,2026-06-29,2026-06-03,1,True,13
