level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,base_superset_price,base_original_price,base_superset_source,dynamic_candidate_price,dynamic_source_family,dynamic_source_type,dynamic_adjustment,dynamic_prior_sample_count,actual_published_level,dynamic_candidate_abs_error,dynamic_candidate_within_3,dynamic_candidate_within_5,dynamic_candidate_status,dynamic_candidate_score
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.167904,LEVEL_RESIDUAL,original_base_level_original_mean,-6.947096,129.0,4763.58,0.412096,True,True,DYNAMIC_WITHIN_3,34.722116
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,29.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,LEVEL_RESIDUAL,original_base_level_original_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,29.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4746.38,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,-23.735,5.0,4763.58,17.2,False,False,DYNAMIC_GT10,38.217638
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4746.38,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,-23.735,5.0,4763.58,17.2,False,False,DYNAMIC_GT10,38.217638
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,-6.72,5.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,38.898238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,-6.72,5.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,38.898238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4752.145875,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,-17.969125,5.0,4763.58,11.434125,False,False,DYNAMIC_GT10,38.448273
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4752.145875,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,-17.969125,5.0,4763.58,11.434125,False,False,DYNAMIC_GT10,38.448273
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent8_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,original_base_regime_original_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4746.38,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,-23.735,5.0,4763.58,17.2,False,False,DYNAMIC_GT10,38.217638
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4746.38,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q25,-23.735,5.0,4763.58,17.2,False,False,DYNAMIC_GT10,38.217638
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q75,-6.72,5.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,38.898238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q75,-6.72,5.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,38.898238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4751.514,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,-18.601,5.0,4763.58,12.066,False,False,DYNAMIC_GT10,38.422998
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4751.514,REGIME_LEVEL_RESIDUAL,original_base_regime_original_mean,-18.601,5.0,4763.58,12.066,False,False,DYNAMIC_GT10,38.422998
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent8_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4759.745,REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent8_median,-10.37,5.0,4763.58,3.835,False,True,DYNAMIC_WITHIN_5,38.752238
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,-6.72,11.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,14.670827
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_median,-6.72,11.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,14.670827
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4741.012483,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,-29.102517,11.0,4763.58,22.567517,False,False,DYNAMIC_GT10,13.775526
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4741.012483,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q25,-29.102517,11.0,4763.58,22.567517,False,False,DYNAMIC_GT10,13.775526
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4770.305937,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,0.190938,11.0,4763.58,6.725937,False,False,DYNAMIC_WITHIN_10,14.931989
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4770.305937,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q75,0.190938,11.0,4763.58,6.725937,False,False,DYNAMIC_WITHIN_10,14.931989
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.432895,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,-6.682105,11.0,4763.58,0.147105,True,True,DYNAMIC_WITHIN_3,14.672342
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.432895,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,-6.682105,11.0,4763.58,0.147105,True,True,DYNAMIC_WITHIN_3,14.672342
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4761.57,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,-8.545,8.0,4763.58,2.01,True,True,DYNAMIC_WITHIN_3,13.447098
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4761.57,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent8_median,-8.545,8.0,4763.58,2.01,True,True,DYNAMIC_WITHIN_3,13.447098
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,-6.72,11.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,14.670827
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.395,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_median,-6.72,11.0,4763.58,0.185,True,True,DYNAMIC_WITHIN_3,14.670827
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4741.012483,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,-29.102517,11.0,4763.58,22.567517,False,False,DYNAMIC_GT10,13.775526
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4741.012483,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q25,-29.102517,11.0,4763.58,22.567517,False,False,DYNAMIC_GT10,13.775526
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4768.72625,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q75,-1.38875,11.0,4763.58,5.14625,False,False,DYNAMIC_WITHIN_10,14.884077
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4768.72625,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q75,-1.38875,11.0,4763.58,5.14625,False,False,DYNAMIC_WITHIN_10,14.884077
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.145679,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_mean,-6.969321,11.0,4763.58,0.434321,True,True,DYNAMIC_WITHIN_3,14.660854
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.145679,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_mean,-6.969321,11.0,4763.58,0.434321,True,True,DYNAMIC_WITHIN_3,14.660854
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4761.57,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_recent8_median,-8.545,8.0,4763.58,2.01,True,True,DYNAMIC_WITHIN_3,13.447098
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4761.57,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_recent8_median,-8.545,8.0,4763.58,2.01,True,True,DYNAMIC_WITHIN_3,13.447098
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,-1.11,125.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_median,-1.11,125.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4749.6,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,-20.515,125.0,4763.58,13.98,False,False,DYNAMIC_GT10,18.1794
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4749.6,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q25,-20.515,125.0,4763.58,13.98,False,False,DYNAMIC_GT10,18.1794
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4780.9625,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,10.8475,125.0,4763.58,17.3825,False,False,DYNAMIC_GT10,18.5661
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4780.9625,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q75,10.8475,125.0,4763.58,17.3825,False,False,DYNAMIC_GT10,18.5661
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.211207,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,-6.903793,125.0,4763.58,0.368793,True,True,DYNAMIC_WITHIN_3,18.723848
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.211207,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_mean,-6.903793,125.0,4763.58,0.368793,True,True,DYNAMIC_WITHIN_3,18.723848
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,13.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,13.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_median,-1.11,125.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,SOURCE_LEVEL_RESIDUAL,original_base_source_original_median,-1.11,125.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4749.6,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q25,-20.515,125.0,4763.58,13.98,False,False,DYNAMIC_GT10,18.1794
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4749.6,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q25,-20.515,125.0,4763.58,13.98,False,False,DYNAMIC_GT10,18.1794
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4780.9625,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q75,10.8475,125.0,4763.58,17.3825,False,False,DYNAMIC_GT10,18.5661
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4780.9625,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q75,10.8475,125.0,4763.58,17.3825,False,False,DYNAMIC_GT10,18.5661
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.211207,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,-6.903793,125.0,4763.58,0.368793,True,True,DYNAMIC_WITHIN_3,18.723848
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4763.211207,SOURCE_LEVEL_RESIDUAL,original_base_source_original_mean,-6.903793,125.0,4763.58,0.368793,True,True,DYNAMIC_WITHIN_3,18.723848
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,13.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4767.140625,SOURCE_LEVEL_RESIDUAL,original_base_source_original_recent8_median,-2.974375,8.0,4763.58,3.560625,False,True,DYNAMIC_WITHIN_5,13.669923
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_median,-1.11,129.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4769.005,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_median,-1.11,129.0,4763.58,5.425,False,False,DYNAMIC_WITHIN_10,18.9556
2026-04-16,2026-04-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4790.68,PREV_CLOSE_PROXY,,NEUTRAL,4770.115,4770.115,ORIGINAL_ORACLE_PRESERVED,4749.6,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_q25,-20.515,129.0,4763.58,13.98,False,False,DYNAMIC_GT10,18.1794
