level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,rolling_oracle_residual_col,rolling_oracle_adjustment,rolling_oracle_prior_sample_count,rolling_oracle_max_source_date,rolling_oracle_lookback_days,rolling_selected_candidate_price,rolling_selected_abs_error,rolling_selected_within_3,rolling_selected_within_5,rolling_selected_source_family,rolling_selected_source_type,rolling_selected_score,rolling_selected_prior_sample_count,rolling_audited_candidate_price,rolling_audited_abs_error,rolling_audited_within_3,rolling_audited_within_5,rolling_audited_source,rolling_recovered_within_5,rolling_recovered_within_3,rolling_better_than_superset,rolling_oracle_date_safe,rolling_selected_date_safe,rolling_status
2026-02-04,2026-02-03,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,4900.2,4775.379891,124.820109,False,4775.379891,124.820109,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,241,4850.513641,49.686359,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_q75,expanded_residual,75.13375,5.0,2026-02-03,1.0,4776.513201,123.686799,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.894335,71.0,4850.513641,49.686359,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-04,2026-02-03,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,4851.46,4725.555,125.905,False,4725.555,125.905,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,193,4745.081719,106.378281,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q75,expanded_residual,19.526719,44.0,2026-01-28,7.0,4725.38625,126.07375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9565,77.0,4745.081719,106.378281,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-05,2026-02-04,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4964.74,PREV_CLOSE_PROXY,,NEUTRAL,4990.45,5091.92,101.47,False,5091.92,101.47,MODE_C_BALANCED,prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,241,5076.7175,86.2675,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q25,superset_residual,-15.2025,9.0,2026-02-03,2.0,5097.58,107.13,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.5322,73.0,5076.7175,86.2675,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-05,2026-02-04,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4964.74,PREV_CLOSE_PROXY,,NEUTRAL,4944.86,5087.9025,143.0425,False,5087.9025,143.0425,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,241,5067.981953,123.121953,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,expanded_residual,-19.920547,10.0,2026-02-03,2.0,5089.31879,144.45879,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.871697,82.0,5067.981953,123.121953,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-05,2026-02-04,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4964.74,PREV_CLOSE_PROXY,,NEUTRAL,4896.2,5057.9025,161.7025,False,5057.9025,161.7025,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,241,4985.729249,89.529249,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-72.173251,5.0,2026-02-03,2.0,5059.03581,162.83581,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.879335,71.0,4985.729249,89.529249,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-05,2026-02-04,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4964.74,PREV_CLOSE_PROXY,,NEUTRAL,4843.94,5031.385,187.445,False,5031.385,187.445,MODE_E_SPACING_PRESERVATION,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,193,4996.134992,152.194992,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q25,superset_residual,-35.250008,10.0,2026-02-02,3.0,5031.21625,187.27625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9415,77.0,4996.134992,152.194992,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-06,2026-02-05,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4779.46,PREV_CLOSE_PROXY,,NEUTRAL,4897.44,4906.79,9.35,False,4906.79,9.35,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,241,4899.329453,1.889453,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-7.460547,74.0,2026-02-05,1.0,4912.36375,14.92375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.5391,74.0,4899.329453,1.889453,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-06,2026-02-05,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4779.46,PREV_CLOSE_PROXY,,NEUTRAL,4854.08,4876.79,22.71,False,4876.79,22.71,MODE_C_BALANCED,red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,241,4856.869453,2.789453,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,expanded_residual,-19.920547,10.0,2026-02-03,3.0,4878.20629,24.12629,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.856697,82.0,4856.869453,2.789453,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-06,2026-02-05,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4779.46,PREV_CLOSE_PROXY,,NEUTRAL,4803.0,4803.305,0.305,True,4803.305,0.305,MODE_A_LIVE_PROXIMITY_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,241,4802.964041,0.035959,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,superset_residual,-0.340959,71.0,2026-02-03,3.0,4804.43831,1.43831,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.864335,71.0,4802.964041,0.035959,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-02-06,2026-02-05,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4779.46,PREV_CLOSE_PROXY,,NEUTRAL,4746.79,4792.8125,46.0225,False,4792.8125,46.0225,MODE_C_BALANCED,prior_range_fraction::prev_range_0.125,ORIGINAL_ORACLE_PRESERVED,193,4757.562492,10.772492,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q25,superset_residual,-35.250008,10.0,2026-02-02,4.0,4792.64375,45.85375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9265,77.0,4757.562492,10.772492,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-09,2026-02-06,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4965.74,PREV_CLOSE_PROXY,,NEUTRAL,4956.67,4971.43,14.76,False,4971.43,14.76,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,241,4963.365151,6.695151,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-8.064849,75.0,2026-02-06,3.0,4976.9175,20.2475,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.516,75.0,4963.365151,6.695151,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2026-02-09,2026-02-06,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4965.74,PREV_CLOSE_PROXY,,NEUTRAL,4905.52,4928.17625,22.65625,False,4928.17625,22.65625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,241,4917.408125,11.888125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-10.768125,83.0,2026-02-06,3.0,4929.31383,23.79383,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.863994,83.0,4917.408125,11.888125,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-09,2026-02-06,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4965.74,PREV_CLOSE_PROXY,,NEUTRAL,4853.78,4884.9225,31.1425,False,4884.9225,31.1425,MODE_C_BALANCED,red_box_midline::red_mid_1,ORIGINAL_ORACLE_PRESERVED,241,4872.371149,18.591149,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-12.551351,72.0,2026-02-06,3.0,4885.99103,32.21103,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.869518,72.0,4872.371149,18.591149,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-09,2026-02-06,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4965.74,PREV_CLOSE_PROXY,,NEUTRAL,4803.35,4828.415,25.065,False,4828.415,25.065,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,241,4806.725871,3.375871,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,expanded_residual,-21.689129,44.0,2026-01-28,12.0,4828.160625,24.810625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.93465,78.0,4806.725871,3.375871,False,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,False,True,True,True,ROLLING_WITHIN_5
2026-02-10,2026-02-09,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5057.94,PREV_CLOSE_PROXY,,NEUTRAL,5139.66,5135.6975,3.9625,True,5135.6975,3.9625,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,289,5139.833437,0.173437,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,original_residual,4.135937,86.0,2026-02-09,1.0,5140.805625,1.145625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.57635,76.0,5139.833437,0.173437,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2026-02-10,2026-02-09,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5057.94,PREV_CLOSE_PROXY,,NEUTRAL,5081.07,5116.72,35.65,False,5116.72,35.65,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,289,5100.923438,19.853438,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-15.796562,12.0,2026-01-28,13.0,5117.76379,36.69379,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.901497,84.0,5100.923438,19.853438,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-10,2026-02-09,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5057.94,PREV_CLOSE_PROXY,,NEUTRAL,5034.62,5057.94,23.32,False,5057.94,23.32,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_close,ORIGINAL_ORACLE_PRESERVED,289,5033.070312,1.549687,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-24.869688,12.0,2026-01-28,13.0,5058.94375,24.32375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9047,73.0,5033.070312,1.549687,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-10,2026-02-09,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5057.94,PREV_CLOSE_PROXY,,NEUTRAL,4987.02,5056.265,69.245,False,5056.265,69.245,MODE_A_LIVE_PROXIMITY_HEAVY,prior_range_fraction::prev_range_0.75,ORIGINAL_ORACLE_PRESERVED,289,5027.63875,40.61875,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-28.62625,12.0,2026-01-28,13.0,5055.925,68.905,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9578,79.0,5027.63875,40.61875,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-11,2026-02-10,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5025.3,PREV_CLOSE_PROXY,,NEUTRAL,5075.63,5078.415,2.785,True,5078.415,2.785,MODE_C_BALANCED,green_box_midline::green_mid_2 | prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,337,5075.464837,0.165163,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,superset_residual,-2.950163,15.0,2026-01-08,34.0,5083.14375,7.51375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.6067,77.0,5075.464837,0.165163,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-02-11,2026-02-10,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5025.3,PREV_CLOSE_PROXY,,NEUTRAL,5016.51,5031.7725,15.2625,False,5031.7725,15.2625,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,5020.368125,3.858125,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-11.404375,85.0,2026-02-10,1.0,5032.7225,16.2125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.909,85.0,5020.368125,3.858125,False,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,False,True,True,True,ROLLING_WITHIN_5
2026-02-11,2026-02-10,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5025.3,PREV_CLOSE_PROXY,,NEUTRAL,4967.33,5010.19,42.86,False,5010.19,42.86,MODE_C_BALANCED,prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,337,4986.87,19.54,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent5_median,superset_residual,-23.32,5.0,2026-02-10,1.0,5010.868125,43.538125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.93075,74.0,4986.87,19.54,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2026-02-11,2026-02-10,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5025.3,PREV_CLOSE_PROXY,,NEUTRAL,4912.29,4957.4,45.11,False,4957.4,45.11,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4911.3775,0.9125,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent5_median,superset_residual,-46.0225,5.0,2026-02-10,1.0,4957.001875,44.711875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.95315,80.0,4911.3775,0.9125,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-12,2026-02-11,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5084.24,PREV_CLOSE_PROXY,,NEUTRAL,5117.76,5119.06,1.3,True,5119.06,1.3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_high,ORIGINAL_ORACLE_PRESERVED,289,5117.428275,0.331725,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_mean,superset_residual,-1.631725,11.0,2026-02-06,6.0,5123.744375,5.984375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.61025,78.0,5117.428275,0.331725,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-02-12,2026-02-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5084.24,PREV_CLOSE_PROXY,,NEUTRAL,5075.63,5067.735,7.895,False,5067.735,7.895,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,289,5075.75377,0.12377,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_median,expanded_residual,8.01877,16.0,2026-02-11,1.0,5068.625,7.005,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9138,86.0,5075.75377,0.12377,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-12,2026-02-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5084.24,PREV_CLOSE_PROXY,,NEUTRAL,5037.65,5035.205,2.445,True,5035.205,2.445,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,289,5037.536655,0.113345,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_recent20_median,original_residual,2.331655,20.0,2026-02-11,1.0,5035.5575,2.0925,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9568,75.0,5037.536655,0.113345,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2026-02-12,2026-02-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5084.24,PREV_CLOSE_PROXY,,NEUTRAL,4999.12,5005.205,6.085,False,5005.205,6.085,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4998.288125,0.831875,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent12_median,expanded_residual,-6.916875,12.0,2026-02-11,1.0,5004.74875,5.62875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9485,81.0,4998.288125,0.831875,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-13,2026-02-12,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4921.64,PREV_CLOSE_PROXY,,NEUTRAL,4960.96,4952.346593,8.613407,False,4952.346593,8.613407,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,241,4960.722843,0.237157,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,8.37625,89.0,2026-02-12,1.0,4956.986593,3.973407,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.6138,79.0,4960.722843,0.237157,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-13,2026-02-12,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4921.64,PREV_CLOSE_PROXY,,NEUTRAL,4914.19,4921.64,7.45,False,4921.64,7.45,MODE_D_NEAREST_VALID_LADDER,prior_hlc::previous_close,ORIGINAL_ORACLE_PRESERVED,241,4914.398515,0.208515,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent8_median,expanded_residual,-7.241485,8.0,2026-02-12,1.0,4922.59,8.4,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.909,87.0,4914.398515,0.208515,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-13,2026-02-12,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4921.64,PREV_CLOSE_PROXY,,NEUTRAL,4870.79,4879.98,9.19,False,4879.98,9.19,MODE_C_BALANCED,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,289,4871.165,0.375,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q25,original_residual,-8.815,89.0,2026-02-12,1.0,4880.658125,9.868125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.93075,76.0,4871.165,0.375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-13,2026-02-12,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4921.64,PREV_CLOSE_PROXY,,NEUTRAL,4825.68,4878.56,52.88,False,4878.56,52.88,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,289,4821.77875,3.90125,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,superset_residual,-56.78125,4.0,2026-02-06,7.0,4878.066875,52.386875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.94555,82.0,4821.77875,3.90125,False,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,False,True,True,True,ROLLING_WITHIN_5
2026-02-16,2026-02-13,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,5039.88,5027.2375,12.6425,False,5027.2375,12.6425,MODE_C_BALANCED,prior_range_fraction::prev_range_0.875 | green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,289,5040.628223,0.748223,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent20_median,expanded_residual,13.390723,20.0,2026-02-13,3.0,5031.921875,7.958125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.58025,80.0,5040.628223,0.748223,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-16,2026-02-13,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,5001.35,5004.625,3.275,True,5004.625,3.275,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,289,5001.280625,0.069375,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_recent20_median,expanded_residual,-3.344375,20.0,2026-02-13,3.0,5005.515,4.165,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.8838,88.0,5001.280625,0.069375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,True,True,True,True,ROLLING_WITHIN_3
2026-02-16,2026-02-13,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,4961.15,4980.8,19.65,False,4980.8,19.65,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,289,4960.55,0.6,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent5_median,superset_residual,-20.25,5.0,2026-02-10,6.0,4981.1525,20.0025,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,144.9268,77.0,4960.55,0.6,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2026-02-16,2026-02-13,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5042.46,PREV_CLOSE_PROXY,,NEUTRAL,4914.19,4938.4,24.21,False,4956.975,42.785,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,EXPANDED_ORACLE_BETTER,242,4914.170156,0.019844,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,expanded_residual,-24.229844,86.0,2026-02-13,3.0,4937.906875,23.716875,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,138.91555,86.0,4914.170156,0.019844,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
