level_date,prev_date,level_name,candidate_rank,candidate_method,prior_pool_count,prediction_available,actual_published_level,actual_anchor_key,range_bucket,close_position_bucket,rows_bucket,prev_range,box_size,candidate_anchor_family,candidate_anchor_name,candidate_anchor_key,candidate_score,candidate_prior_rows,candidate_prior_date_count,candidate_median_abs_distance,candidate_pct_within_3,candidate_pct_within_5,candidate_first_seen_date,candidate_last_seen_date,candidate_reconstructed_level,actual_anchor_family,actual_anchor_name,actual_anchor_abs_distance,candidate_anchor_hit,candidate_signed_error,candidate_abs_error,candidate_within_3,candidate_within_5,top1_anchor_hit_for_level,top3_anchor_hit_for_level,top5_anchor_hit_for_level
2026-04-06,2026-04-02,L6,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4637.21,prior_range_fraction::prev_range_0.333333,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,93.212662,1.0,1.0,0.33032,100.0,100.0,2026-03-20,2026-03-20,4648.2484,prior_range_fraction,prev_range_0.333333,0.943415,False,-11.0384,11.0384,False,False,False,True,True
2026-04-06,2026-04-02,L6,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4637.21,prior_range_fraction::prev_range_0.333333,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,prior_range_fraction,prev_range_0.333333,prior_range_fraction::prev_range_0.333333,92.141463,1.0,1.0,0.943415,100.0,100.0,2026-04-03,2026-04-03,4636.266585,prior_range_fraction,prev_range_0.333333,0.943415,True,0.943415,0.943415,True,True,,,
2026-04-06,2026-04-02,L6,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4637.21,prior_range_fraction::prev_range_0.333333,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,red_box_quarter,red_box_1_75pct,red_box_quarter::red_box_1_75pct,88.879327,1.0,1.0,1.4175,100.0,100.0,2026-01-30,2026-01-30,4696.825,prior_range_fraction,prev_range_0.333333,0.943415,False,-59.615,59.615,False,False,,,
2026-04-06,2026-04-02,L7,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4603.66,red_box_midline::red_mid_2,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,92.459884,1.0,1.0,0.63,100.0,100.0,2026-03-20,2026-03-20,4627.775,red_box_midline,red_mid_2,10.41,False,-24.115,24.115,False,False,False,True,True
2026-04-06,2026-04-02,L7,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4603.66,red_box_midline::red_mid_2,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,prior_hlc,previous_mid,prior_hlc::previous_mid,76.706977,1.0,1.0,2.28,100.0,100.0,2026-01-30,2026-01-30,4677.3,red_box_midline,red_mid_2,10.41,False,-73.64,73.64,False,False,,,
2026-04-06,2026-04-02,L7,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4603.66,red_box_midline::red_mid_2,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,246.19999999999982,138.0999999999999,red_box_midline,red_mid_2,red_box_midline::red_mid_2,7.5,1.0,1.0,10.41,0.0,0.0,2026-04-03,2026-04-03,4593.25,red_box_midline,red_mid_2,10.41,True,10.41,10.41,False,False,,,
2026-04-07,2026-04-06,L4,1.0,REGIME_RANGE_CLOSE_ROWS,14,True,4686.47,green_box_quarter::green_box_2_25pct,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,93.020778,1.0,1.0,0.02375,100.0,100.0,2026-02-20,2026-02-20,4685.725,green_box_quarter,green_box_2_25pct,0.745,True,0.745,0.745,True,True,True,True,True
2026-04-07,2026-04-06,L4,2.0,REGIME_RANGE_CLOSE_ROWS,14,True,4686.47,green_box_quarter::green_box_2_25pct,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,92.489623,1.0,1.0,0.18125,100.0,100.0,2026-02-17,2026-02-17,4689.655,green_box_quarter,green_box_2_25pct,0.745,False,-3.185,3.185,False,True,,,
2026-04-07,2026-04-06,L4,3.0,REGIME_RANGE_CLOSE_ROWS,14,True,4686.47,green_box_quarter::green_box_2_25pct,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_midline,green_mid_2,green_box_midline::green_mid_2,89.619959,3.0,3.0,1.1225,100.0,100.0,2025-11-04,2026-02-11,4702.69,green_box_quarter,green_box_2_25pct,0.745,False,-16.22,16.22,False,False,,,
2026-04-07,2026-04-06,L4,4.0,REGIME_RANGE_CLOSE_ROWS,14,True,4686.47,green_box_quarter::green_box_2_25pct,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_edge,green_edge_1,green_box_edge::green_edge_1,88.928817,1.0,1.0,0.03,100.0,100.0,2025-10-15,2025-10-15,4668.76,green_box_quarter,green_box_2_25pct,0.745,False,17.71,17.71,False,False,,,
2026-04-07,2026-04-06,L4,5.0,REGIME_RANGE_CLOSE_ROWS,14,True,4686.47,green_box_quarter::green_box_2_25pct,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_hlc,previous_close,prior_hlc::previous_close,73.612405,1.0,1.0,2.01,100.0,100.0,2025-10-03,2025-10-03,4650.5,green_box_quarter,green_box_2_25pct,0.745,False,35.97,35.97,False,False,,,
2026-04-07,2026-04-06,L5,1.0,REGIME_RANGE_CLOSE_ROWS,14,True,4647.73,prior_hlc::previous_close,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,93.020778,1.0,1.0,0.02375,100.0,100.0,2026-02-20,2026-02-20,4651.795,prior_hlc,previous_close,2.77,False,-4.065,4.065,False,True,False,False,False
2026-04-07,2026-04-06,L5,2.0,REGIME_RANGE_CLOSE_ROWS,14,True,4647.73,prior_hlc::previous_close,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_edge,green_edge_1,green_box_edge::green_edge_1,92.597805,2.0,2.0,0.225,100.0,100.0,2025-11-04,2026-01-08,4668.76,prior_hlc,previous_close,2.77,False,-21.03,21.03,False,False,,,
2026-04-07,2026-04-06,L5,3.0,REGIME_RANGE_CLOSE_ROWS,14,True,4647.73,prior_hlc::previous_close,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,92.140098,1.0,1.0,0.32106,100.0,100.0,2026-02-17,2026-02-17,4641.28504,prior_hlc,previous_close,2.77,False,6.44496,6.44496,False,False,,,
2026-04-07,2026-04-06,L5,4.0,REGIME_RANGE_CLOSE_ROWS,14,True,4647.73,prior_hlc::previous_close,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_midline,green_mid_1,green_box_midline::green_mid_1,89.809542,1.0,1.0,1.18,100.0,100.0,2026-02-11,2026-02-11,4634.83,prior_hlc,previous_close,2.77,False,12.9,12.9,False,False,,,
2026-04-07,2026-04-06,L5,5.0,REGIME_RANGE_CLOSE_ROWS,14,True,4647.73,prior_hlc::previous_close,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_hlc,previous_pivot_hlc3,prior_hlc::previous_pivot_hlc3,89.115458,1.0,1.0,0.45,100.0,100.0,2025-11-21,2025-11-21,4652.673333,prior_hlc,previous_close,2.77,False,-4.943333,4.943333,False,True,,,
2026-04-07,2026-04-06,L6,1.0,REGIME_RANGE_CLOSE_ROWS,14,True,4607.29,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_hlc,previous_mid,prior_hlc::previous_mid,94.208874,2.0,2.0,0.405,100.0,100.0,2026-01-01,2026-03-12,4653.76,red_box_midline,red_mid_2,2.46,False,-46.47,46.47,False,False,False,False,False
2026-04-07,2026-04-06,L6,2.0,REGIME_RANGE_CLOSE_ROWS,14,True,4607.29,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_edge,red_edge_1,red_box_edge::red_edge_1,90.46751,2.0,2.0,0.5275,100.0,100.0,2025-10-15,2025-11-24,4638.76,red_box_midline,red_mid_2,2.46,False,-31.47,31.47,False,False,,,
2026-04-07,2026-04-06,L6,3.0,REGIME_RANGE_CLOSE_ROWS,14,True,4607.29,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_hlc,previous_close,prior_hlc::previous_close,88.085305,1.0,1.0,1.43,100.0,100.0,2026-01-08,2026-01-08,4650.5,red_box_midline,red_mid_2,2.46,False,-43.21,43.21,False,False,,,
2026-04-07,2026-04-06,L6,4.0,REGIME_RANGE_CLOSE_ROWS,14,True,4607.29,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,87.01067,1.0,1.0,1.43848,100.0,100.0,2025-12-03,2025-12-03,4641.28504,red_box_midline,red_mid_2,2.46,False,-33.99504,33.99504,False,False,,,
2026-04-07,2026-04-06,L6,5.0,REGIME_RANGE_CLOSE_ROWS,14,True,4607.29,red_box_midline::red_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,86.763788,1.0,1.0,1.1525,100.0,100.0,2025-11-04,2025-11-04,4627.33,red_box_midline,red_mid_2,2.46,False,-20.04,20.04,False,False,,,
2026-04-07,2026-04-06,L7,1.0,REGIME_RANGE_CLOSE_ROWS,14,True,4566.31,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,95.246635,3.0,3.0,0.5875,100.0,100.0,2025-10-15,2026-03-12,4621.795,red_box_edge,red_edge_2,4.59,False,-55.485,55.485,False,False,False,False,False
2026-04-07,2026-04-06,L7,2.0,REGIME_RANGE_CLOSE_ROWS,14,True,4566.31,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_quarter,red_box_3_75pct,red_box_quarter::red_box_3_75pct,91.933654,1.0,1.0,0.325,100.0,100.0,2026-02-11,2026-02-11,4520.005,red_box_edge,red_edge_2,4.59,False,46.305,46.305,False,False,,,
2026-04-07,2026-04-06,L7,3.0,REGIME_RANGE_CLOSE_ROWS,14,True,4566.31,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_edge,red_edge_1,red_box_edge::red_edge_1,91.466346,2.0,2.0,0.595,100.0,100.0,2026-01-01,2026-01-02,4638.76,red_box_edge,red_edge_2,4.59,False,-72.45,72.45,False,False,,,
2026-04-07,2026-04-06,L7,4.0,REGIME_RANGE_CLOSE_ROWS,14,True,4566.31,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,red_box_quarter,red_box_3_25pct,red_box_quarter::red_box_3_25pct,90.508894,1.0,1.0,0.96875,100.0,100.0,2026-02-17,2026-02-17,4553.935,red_box_edge,red_edge_2,4.59,False,12.375,12.375,False,False,,,
2026-04-07,2026-04-06,L7,5.0,REGIME_RANGE_CLOSE_ROWS,14,True,4566.31,red_box_edge::red_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,105.72000000000025,67.86000000000013,green_box_quarter,green_box_1_25pct,green_box_quarter::green_box_1_25pct,88.329087,1.0,1.0,1.32375,100.0,100.0,2026-01-08,2026-01-08,4617.865,red_box_edge,red_edge_2,4.59,False,-51.555,51.555,False,False,,,
2026-04-08,2026-04-07,L4,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4713.5,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.666667,prior_range_fraction::prev_range_0.666667,90.684158,1.0,1.0,0.089973,100.0,100.0,2025-12-12,2025-12-12,4681.63337,green_box_midline,green_mid_2,0.12,False,31.86663,31.86663,False,False,False,False,True
2026-04-08,2026-04-07,L4,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4713.5,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,85.668466,1.0,1.0,1.29625,100.0,100.0,2025-10-13,2025-10-13,4701.0,green_box_midline,green_mid_2,0.12,False,12.5,12.5,False,False,,,
2026-04-08,2026-04-07,L4,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4713.5,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.75,prior_range_fraction::prev_range_0.75,80.757955,2.0,2.0,1.915,100.0,100.0,2025-10-01,2025-10-16,4690.88,green_box_midline,green_mid_2,0.12,False,22.62,22.62,False,False,,,
2026-04-08,2026-04-07,L4,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4713.5,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,green_box_midline,green_mid_2,green_box_midline::green_mid_2,65.259375,2.0,2.0,2.49625,50.0,100.0,2026-01-09,2026-01-20,4713.38,green_box_midline,green_mid_2,0.12,True,0.12,0.12,True,True,,,
2026-04-08,2026-04-07,L4,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4713.5,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_hlc,previous_high,prior_hlc::previous_high,39.482955,2.0,2.0,3.825,0.0,100.0,2025-11-25,2026-01-06,4718.62,green_box_midline,green_mid_2,0.12,False,-5.12,5.12,False,False,,,
2026-04-08,2026-04-07,L5,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4677.93,green_box_edge::green_edge_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,93.8,4.0,4.0,1.08,100.0,100.0,2025-10-27,2026-01-20,4701.0,green_box_edge,green_edge_1,0.21,False,-23.07,23.07,False,False,False,False,False
2026-04-08,2026-04-07,L5,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4677.93,green_box_edge::green_edge_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,92.766527,1.0,1.0,0.20248,100.0,100.0,2026-02-27,2026-02-27,4650.04672,green_box_edge,green_edge_1,0.21,False,27.88328,27.88328,False,False,,,
2026-04-08,2026-04-07,L5,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4677.93,green_box_edge::green_edge_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_hlc,previous_mid,prior_hlc::previous_mid,90.771591,1.0,1.0,0.055,100.0,100.0,2025-12-12,2025-12-12,4663.14,green_box_edge,green_edge_1,0.21,False,14.79,14.79,False,False,,,
2026-04-08,2026-04-07,L5,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4677.93,green_box_edge::green_edge_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,red_box_midline,red_mid_1,red_box_midline::red_mid_1,88.261932,1.0,1.0,0.8225,100.0,100.0,2025-11-25,2025-11-25,4683.38,green_box_edge,green_edge_1,0.21,False,-5.45,5.45,False,False,,,
2026-04-08,2026-04-07,L5,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4677.93,green_box_edge::green_edge_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.875,prior_range_fraction::prev_range_0.875,87.236364,1.0,1.0,1.16,100.0,100.0,2025-11-19,2025-11-19,4704.75,green_box_edge,green_edge_1,0.21,False,-26.82,26.82,False,False,,,
2026-04-08,2026-04-07,L6,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4637.57,prior_range_fraction::prev_range_0.25,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,92.701532,3.0,3.0,0.24666,100.0,100.0,2025-10-13,2025-11-25,4650.04672,prior_range_fraction,prev_range_0.25,2.17,False,-12.47672,12.47672,False,False,False,False,False
2026-04-08,2026-04-07,L6,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4637.57,prior_range_fraction::prev_range_0.25,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,red_box_midline,red_mid_1,red_box_midline::red_mid_1,92.607955,2.0,2.0,0.975,100.0,100.0,2025-11-13,2026-03-09,4683.38,prior_range_fraction,prev_range_0.25,2.17,False,-45.81,45.81,False,False,,,
2026-04-08,2026-04-07,L6,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4637.57,prior_range_fraction::prev_range_0.25,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.666667,prior_range_fraction::prev_range_0.666667,91.757634,3.0,3.0,1.13331,100.0,100.0,2025-11-06,2026-01-07,4681.63337,prior_range_fraction,prev_range_0.25,2.17,False,-44.06337,44.06337,False,False,,,
2026-04-08,2026-04-07,L6,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4637.57,prior_range_fraction::prev_range_0.25,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_hlc,previous_mid,prior_hlc::previous_mid,91.7375,1.0,1.0,0.105,100.0,100.0,2026-01-20,2026-01-20,4663.14,prior_range_fraction,prev_range_0.25,2.17,False,-25.57,25.57,False,False,,,
2026-04-08,2026-04-07,L6,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4637.57,prior_range_fraction::prev_range_0.25,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,91.581818,3.0,3.0,1.24,100.0,100.0,2025-10-27,2026-01-09,4660.52,prior_range_fraction,prev_range_0.25,2.17,False,-22.95,22.95,False,False,,,
2026-04-08,2026-04-07,L7,1.0,REGIME_RANGE_CLOSE_ROWS,21,True,4597.43,red_box_quarter::red_box_2_75pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.125,prior_range_fraction::prev_range_0.125,94.057455,4.0,4.0,0.383125,100.0,100.0,2025-10-13,2025-12-01,4621.53,red_box_quarter,red_box_2_75pct,2.15,False,-24.1,24.1,False,False,False,False,False
2026-04-08,2026-04-07,L7,2.0,REGIME_RANGE_CLOSE_ROWS,21,True,4597.43,red_box_quarter::red_box_2_75pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,91.719668,2.0,2.0,0.283125,100.0,100.0,2025-10-01,2025-12-12,4630.52,red_box_quarter,red_box_2_75pct,2.15,False,-33.09,33.09,False,False,,,
2026-04-08,2026-04-07,L7,3.0,REGIME_RANGE_CLOSE_ROWS,21,True,4597.43,red_box_quarter::red_box_2_75pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,90.85854,1.0,1.0,0.1375,100.0,100.0,2025-12-23,2025-12-23,4695.76,red_box_quarter,red_box_2_75pct,2.15,False,-98.33,98.33,False,False,,,
2026-04-08,2026-04-07,L7,4.0,REGIME_RANGE_CLOSE_ROWS,21,True,4597.43,red_box_quarter::red_box_2_75pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,89.310305,1.0,1.0,0.94,100.0,100.0,2026-01-09,2026-01-09,4635.4,red_box_quarter,red_box_2_75pct,2.15,False,-37.97,37.97,False,False,,,
2026-04-08,2026-04-07,L7,5.0,REGIME_RANGE_CLOSE_ROWS,21,True,4597.43,red_box_quarter::red_box_2_75pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,110.96000000000004,70.48000000000002,prior_hlc,previous_mid,prior_hlc::previous_mid,88.297901,1.0,1.0,1.29,100.0,100.0,2026-01-06,2026-01-06,4663.14,red_box_quarter,red_box_2_75pct,2.15,False,-65.71,65.71,False,False,,,
2026-04-09,2026-04-08,L4,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4767.19,green_box_quarter::green_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,93.692928,2.0,2.0,0.29125,100.0,100.0,2025-11-17,2026-02-18,4770.27625,green_box_quarter,green_box_1_75pct,3.08625,True,-3.08625,3.08625,False,True,True,True,True
2026-04-09,2026-04-08,L4,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4767.19,green_box_quarter::green_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,92.73132,1.0,1.0,0.38266,100.0,100.0,2026-03-13,2026-03-13,4760.12714,green_box_quarter,green_box_1_75pct,3.08625,False,7.06286,7.06286,False,False,,,
2026-04-09,2026-04-08,L4,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4767.19,green_box_quarter::green_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,prior_range_fraction,prev_range_0.618,prior_range_fraction::prev_range_0.618,91.834298,1.0,1.0,0.14598,100.0,100.0,2026-01-27,2026-01-27,4797.24286,green_box_quarter,green_box_1_75pct,3.08625,False,-30.05286,30.05286,False,False,,,
2026-04-09,2026-04-08,L4,4.0,REGIME_RANGE_CLOSE_ROWS,5,True,4767.19,green_box_quarter::green_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,red_box_quarter,red_box_1_75pct,red_box_quarter::red_box_1_75pct,39.151598,1.0,1.0,4.395,0.0,100.0,2026-03-27,2026-03-27,4787.09375,green_box_quarter,green_box_1_75pct,3.08625,False,-19.90375,19.90375,False,False,,,
2026-04-09,2026-04-08,L5,1.0,REGIME_RANGE_CLOSE_ROWS,5,True,4733.49,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,prior_hlc,previous_pivot_hlc3,prior_hlc::previous_pivot_hlc3,93.92243,1.0,1.0,0.086667,100.0,100.0,2026-03-27,2026-03-27,4758.876667,prior_range_fraction,prev_range_0.25,5.8775,False,-25.386667,25.386667,False,False,False,True,True
2026-04-09,2026-04-08,L5,2.0,REGIME_RANGE_CLOSE_ROWS,5,True,4733.49,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,prior_hlc,previous_close,prior_hlc::previous_close,92.12547,2.0,2.0,1.225,100.0,100.0,2026-02-18,2026-03-13,4719.26,prior_range_fraction,prev_range_0.25,5.8775,False,14.23,14.23,False,False,,,
2026-04-09,2026-04-08,L5,3.0,REGIME_RANGE_CLOSE_ROWS,5,True,4733.49,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,87.721335,1.0,1.0,0.925,100.0,100.0,2025-11-17,2025-11-17,4739.3675,prior_range_fraction,prev_range_0.25,5.8775,True,-5.8775,5.8775,False,False,,,
2026-04-09,2026-04-08,L5,4.0,REGIME_RANGE_CLOSE_ROWS,5,True,4733.49,prior_range_fraction::prev_range_0.25,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,157.26999999999953,93.63499999999976,red_box_edge,red_edge_1,red_box_edge::red_edge_1,77.136748,1.0,1.0,2.025,100.0,100.0,2026-01-27,2026-01-27,4763.685,prior_range_fraction,prev_range_0.25,5.8775,False,-30.195,30.195,False,False,,,
