level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,expanded_cluster_raw_id,expanded_cluster_candidate_count,expanded_cluster_min,expanded_cluster_max,expanded_cluster_mid,expanded_cluster_width,expanded_cluster_score,actual_published_level,expanded_cluster_abs_error,expanded_cluster_within_3,expanded_cluster_within_5,expanded_cluster_within_10,expanded_source_families,expanded_source_types,expanded_candidate_prices,expanded_candidate_count,expanded_cluster_rank
2026-02-24,2026-02-23,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,2,35,5254.82,5301.88875,5278.354375,47.06875,59.475082,5263.54,14.814375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5254.820000 | 5256.820000 | 5259.820000 | 5262.820000 | 5264.780000 | 5264.820000 | 5267.500000 | 5267.750000 | 5267.820000 | 5267.820000 | 5268.000000 | 5270.820000 | 5271.242395 | 5272.820000 | 5275.820000 | 5275.888750 | 5277.888750 | 5278.354375 | 5278.820000 | 5280.820000 | 5280.888750 | 5283.888750 | 5285.848750 | 5285.888750 | 5288.750000 | 5288.888750 | 5288.888750 | 5289.000000 | 5289.250000 | 5291.888750 | 5292.311145 | 5293.888750 | 5296.888750 | 5299.888750 | 5301.888750,35,1
2026-02-24,2026-02-23,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,1,35,5182.6825,5217.61375,5200.148125,34.93125,38.803374,5263.54,63.391875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5182.682500 | 5184.682500 | 5187.682500 | 5190.682500 | 5191.613750 | 5192.642500 | 5192.682500 | 5193.613750 | 5195.500000 | 5195.682500 | 5195.682500 | 5195.750000 | 5196.000000 | 5196.613750 | 5198.682500 | 5199.104896 | 5199.613750 | 5200.148125 | 5200.682500 | 5201.573750 | 5201.613750 | 5203.682500 | 5204.250000 | 5204.500000 | 5204.613750 | 5204.613750 | 5204.750000 | 5206.682500 | 5207.613750 | 5208.036146 | 5208.682500 | 5209.613750 | 5212.613750 | 5215.613750 | 5217.613750,35,2
2026-02-24,2026-02-23,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,1,71,5155.545,5259.75125,5207.648125,104.20625,55.783898,5234.73,27.081875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5155.545000 | 5157.545000 | 5157.736250 | 5160.545000 | 5163.545000 | 5165.545000 | 5168.250000 | 5168.500000 | 5168.545000 | 5168.545000 | 5168.750000 | 5170.240000 | 5171.545000 | 5173.545000 | 5176.545000 | 5179.545000 | 5181.545000 | 5182.113750 | 5182.682500 | 5184.682500 | 5184.873750 | 5187.682500 | 5190.682500 | 5192.682500 | 5195.500000 | 5195.682500 | 5195.682500 | 5195.750000 | 5196.000000 | 5197.377500 | 5198.682500 | 5200.682500 | 5203.682500 | 5206.682500 | 5208.682500 | 5210.682500 | 5212.682500 | 5214.682500 | 5214.873750 | 5217.682500 | 5220.682500 | 5222.682500 | 5225.500000 | 5225.682500 | 5225.682500 | 5225.750000 | 5226.000000 | 5227.377500 | 5228.682500 | 5230.682500 | 5233.682500 | 5233.751250 | 5235.751250 | 5235.942500 | 5236.216875 | 5236.682500 | 5238.682500 | 5238.751250 | 5241.751250 | 5243.751250 | 5246.500000 | 5246.750000 | 5246.751250 | 5246.751250 | 5247.000000 | 5248.446250 | 5249.751250 | 5251.751250 | 5254.751250 | 5257.751250 | 5259.751250,71,1
2026-02-24,2026-02-23,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,2,53,5168.8425,5238.6825,5203.7625,69.84,70.02507,5205.3,1.5375,True,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5168.842500 | 5170.545000 | 5172.545000 | 5175.545000 | 5178.545000 | 5180.545000 | 5183.250000 | 5183.500000 | 5183.545000 | 5183.545000 | 5183.750000 | 5185.122500 | 5186.545000 | 5188.480000 | 5188.545000 | 5190.182500 | 5191.545000 | 5192.182500 | 5193.363750 | 5194.545000 | 5195.182500 | 5196.545000 | 5198.182500 | 5200.182500 | 5203.000000 | 5203.182500 | 5203.182500 | 5203.250000 | 5203.500000 | 5204.760000 | 5206.182500 | 5208.182500 | 5210.980000 | 5211.182500 | 5212.682500 | 5214.182500 | 5214.432500 | 5214.682500 | 5216.182500 | 5217.682500 | 5220.682500 | 5222.682500 | 5225.500000 | 5225.682500 | 5225.682500 | 5225.750000 | 5226.000000 | 5227.260000 | 5228.682500 | 5230.682500 | 5233.682500 | 5236.682500 | 5238.682500,53,1
2026-02-24,2026-02-23,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5130.750787,5158.453287,5144.602037,27.7025,50.16306,5205.3,60.697963,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5130.750787 | 5132.453287 | 5134.453287 | 5137.453287 | 5140.453287 | 5142.453287 | 5145.250000 | 5145.453287 | 5145.453287 | 5145.500000 | 5145.750000 | 5147.030787 | 5148.453287 | 5150.453287 | 5153.453287 | 5156.453287 | 5158.453287,17,2
2026-02-24,2026-02-23,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,2,53,5155.545,5217.61375,5186.579375,62.06875,64.723428,5176.62,9.959375,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5155.545000 | 5157.545000 | 5160.545000 | 5163.545000 | 5165.545000 | 5168.250000 | 5168.435625 | 5168.500000 | 5168.545000 | 5168.545000 | 5168.750000 | 5171.545000 | 5173.545000 | 5175.196667 | 5176.545000 | 5177.196667 | 5178.370834 | 5179.545000 | 5180.196667 | 5180.510000 | 5181.545000 | 5183.196667 | 5185.196667 | 5188.000000 | 5188.087292 | 5188.196667 | 5188.196667 | 5188.250000 | 5188.500000 | 5191.196667 | 5191.613750 | 5193.196667 | 5193.613750 | 5196.196667 | 5196.405209 | 5196.613750 | 5199.196667 | 5199.613750 | 5200.161667 | 5201.196667 | 5201.613750 | 5204.250000 | 5204.500000 | 5204.504375 | 5204.613750 | 5204.613750 | 5204.750000 | 5207.613750 | 5209.613750 | 5212.613750 | 5215.613750 | 5216.578750 | 5217.613750,53,1
2026-02-24,2026-02-23,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,5227.5,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5107.33875,5133.33875,5120.33875,26.0,55.218565,5176.62,56.28125,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5107.338750 | 5109.338750 | 5112.338750 | 5115.338750 | 5117.338750 | 5120.000000 | 5120.229375 | 5120.250000 | 5120.338750 | 5120.338750 | 5120.500000 | 5123.338750 | 5125.338750 | 5128.338750 | 5131.338750 | 5132.303750 | 5133.338750,17,2
2026-02-25,2026-02-24,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5266.68,5294.935,5280.8075,28.255,41.567444,5252.87,27.9375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5266.680000 | 5268.680000 | 5271.680000 | 5274.680000 | 5276.680000 | 5279.500000 | 5279.680000 | 5279.680000 | 5279.750000 | 5280.000000 | 5282.680000 | 5282.976250 | 5284.680000 | 5287.680000 | 5290.680000 | 5292.680000 | 5294.935000,17,1
2026-02-25,2026-02-24,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5217.03875,5243.03875,5230.03875,26.0,49.75782,5210.99,19.04875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5217.038750 | 5219.038750 | 5222.038750 | 5225.038750 | 5227.038750 | 5229.750000 | 5230.000000 | 5230.038750 | 5230.038750 | 5230.250000 | 5231.733750 | 5233.038750 | 5235.038750 | 5235.306250 | 5238.038750 | 5241.038750 | 5243.038750,17,1
2026-02-25,2026-02-24,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5176.65634,5202.65634,5189.65634,26.0,42.338069,5174.66,14.99634,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5176.656340 | 5178.656340 | 5181.656340 | 5184.656340 | 5186.656340 | 5187.500960 | 5189.500000 | 5189.656340 | 5189.656340 | 5189.750000 | 5190.000000 | 5191.281738 | 5192.656340 | 5194.656340 | 5197.656340 | 5200.656340 | 5202.656340,17,1
2026-02-25,2026-02-24,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,5143.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,5143.115,5169.115,5156.115,26.0,43.541444,5141.24,14.875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5143.115000 | 5145.115000 | 5148.115000 | 5148.475000 | 5151.115000 | 5153.115000 | 5155.750000 | 5156.000000 | 5156.005625 | 5156.115000 | 5156.115000 | 5156.250000 | 5159.115000 | 5161.115000 | 5164.115000 | 5167.115000 | 5169.115000,17,1
2026-02-26,2026-02-25,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,1,35,5156.393125,5198.720032,5177.556578,42.326907,68.153017,5167.75,9.806578,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5156.393125 | 5158.393125 | 5161.393125 | 5164.393125 | 5165.306875 | 5166.393125 | 5169.250000 | 5169.393125 | 5169.393125 | 5169.500000 | 5169.750000 | 5172.393125 | 5172.689375 | 5172.720032 | 5174.393125 | 5174.720032 | 5177.393125 | 5177.556578 | 5177.720032 | 5180.393125 | 5180.720032 | 5181.633782 | 5182.393125 | 5182.720032 | 5185.500000 | 5185.720032 | 5185.720032 | 5185.750000 | 5186.000000 | 5188.720032 | 5189.016282 | 5190.720032 | 5193.720032 | 5196.720032 | 5198.720032,35,1
2026-02-26,2026-02-25,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,1,53,5132.8075,5177.84,5155.32375,45.0325,66.866314,5128.94,26.38375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5132.807500 | 5134.807500 | 5137.807500 | 5140.807500 | 5142.807500 | 5145.451780 | 5145.500000 | 5145.750000 | 5145.807500 | 5145.807500 | 5145.872540 | 5146.000000 | 5147.223790 | 5147.451780 | 5148.807500 | 5150.451780 | 5150.807500 | 5151.840000 | 5152.129640 | 5153.451780 | 5153.807500 | 5153.840000 | 5155.451780 | 5156.807500 | 5156.840000 | 5158.250000 | 5158.451780 | 5158.451780 | 5158.500000 | 5158.516820 | 5158.750000 | 5158.807500 | 5159.840000 | 5159.868070 | 5161.451780 | 5161.645890 | 5161.840000 | 5163.451780 | 5164.500000 | 5164.750000 | 5164.840000 | 5164.840000 | 5164.905040 | 5165.000000 | 5166.256290 | 5166.451780 | 5167.840000 | 5169.451780 | 5169.840000 | 5171.451780 | 5172.840000 | 5175.840000 | 5177.840000,53,1
2026-02-26,2026-02-25,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,1,53,5109.58375,5158.8075,5134.195625,49.22375,73.560259,5092.49,41.705625,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5109.583750 | 5111.583750 | 5114.583750 | 5117.583750 | 5119.583750 | 5120.833750 | 5122.250000 | 5122.500000 | 5122.583750 | 5122.583750 | 5122.750000 | 5122.833750 | 5124.161250 | 5125.583750 | 5125.833750 | 5127.331250 | 5127.583750 | 5128.208750 | 5128.833750 | 5130.583750 | 5130.833750 | 5132.807500 | 5133.500000 | 5133.583750 | 5133.750000 | 5133.833750 | 5133.833750 | 5134.000000 | 5134.807500 | 5135.411250 | 5135.583750 | 5136.833750 | 5137.807500 | 5138.581250 | 5138.833750 | 5139.820625 | 5140.807500 | 5141.833750 | 5142.807500 | 5144.833750 | 5145.500000 | 5145.750000 | 5145.807500 | 5145.807500 | 5146.000000 | 5146.833750 | 5147.385000 | 5148.807500 | 5150.555000 | 5150.807500 | 5153.807500 | 5156.807500 | 5158.807500,53,1
2026-02-26,2026-02-25,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5164.84,PREV_CLOSE_PROXY,,NEUTRAL,1,35,5094.58375,5146.83375,5120.70875,52.25,69.854679,5042.41,78.29875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5094.583750 | 5096.583750 | 5099.583750 | 5102.583750 | 5104.583750 | 5107.250000 | 5107.443750 | 5107.500000 | 5107.583750 | 5107.583750 | 5107.750000 | 5108.245000 | 5110.583750 | 5112.583750 | 5115.583750 | 5118.583750 | 5120.583750 | 5120.708750 | 5120.833750 | 5122.833750 | 5125.833750 | 5128.833750 | 5130.833750 | 5133.500000 | 5133.693750 | 5133.750000 | 5133.833750 | 5133.833750 | 5134.000000 | 5134.495000 | 5136.833750 | 5138.833750 | 5141.833750 | 5144.833750 | 5146.833750,35,1
2026-02-27,2026-02-26,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,1,71,5167.400025,5220.35,5193.875013,52.949975,66.172289,5200.74,6.864987,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5167.400025 | 5169.400025 | 5172.400025 | 5173.680000 | 5175.400025 | 5175.680000 | 5177.400025 | 5178.680000 | 5179.350000 | 5180.250000 | 5180.400025 | 5180.400025 | 5180.500000 | 5180.750000 | 5181.350000 | 5181.680000 | 5183.155025 | 5183.400025 | 5183.540012 | 5183.680000 | 5184.350000 | 5185.400025 | 5185.887525 | 5186.500000 | 5186.680000 | 5186.680000 | 5186.750000 | 5187.000000 | 5187.350000 | 5188.400025 | 5189.350000 | 5189.435000 | 5189.515000 | 5189.680000 | 5191.400025 | 5191.680000 | 5192.000000 | 5192.167500 | 5192.250000 | 5192.350000 | 5192.350000 | 5192.500000 | 5193.400025 | 5194.350000 | 5194.680000 | 5195.105000 | 5195.350000 | 5196.350000 | 5197.350000 | 5197.680000 | 5197.837500 | 5199.350000 | 5199.680000 | 5199.850000 | 5200.350000 | 5202.350000 | 5203.350000 | 5204.350000 | 5205.350000 | 5207.000000 | 5207.250000 | 5207.350000 | 5207.350000 | 5207.500000 | 5210.105000 | 5210.350000 | 5212.350000 | 5212.837500 | 5215.350000 | 5218.350000 | 5220.350000,71,1
2026-02-27,2026-02-26,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,1,53,5154.84,5207.225,5181.0325,52.385,71.434067,5159.15,21.8825,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5154.840000 | 5156.840000 | 5159.840000 | 5162.840000 | 5164.840000 | 5166.180000 | 5167.500000 | 5167.750000 | 5167.840000 | 5167.840000 | 5168.000000 | 5168.180000 | 5168.977580 | 5169.982500 | 5170.840000 | 5171.180000 | 5172.840000 | 5173.510000 | 5174.180000 | 5175.840000 | 5176.180000 | 5178.840000 | 5179.000000 | 5179.180000 | 5179.180000 | 5179.250000 | 5179.500000 | 5180.317580 | 5180.840000 | 5181.225000 | 5181.322500 | 5182.180000 | 5183.225000 | 5184.180000 | 5186.225000 | 5186.702500 | 5187.180000 | 5189.225000 | 5190.180000 | 5191.225000 | 5192.180000 | 5194.000000 | 5194.225000 | 5194.225000 | 5194.250000 | 5194.500000 | 5195.362580 | 5196.367500 | 5197.225000 | 5199.225000 | 5202.225000 | 5205.225000 | 5207.225000,53,1
2026-02-27,2026-02-26,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,1,71,5145.94752,5209.01,5177.47876,63.06248,75.241911,5120.49,56.98876,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5145.947520 | 5147.947520 | 5150.947520 | 5153.947520 | 5155.755000 | 5155.947520 | 5157.755000 | 5158.750000 | 5158.947520 | 5158.947520 | 5159.000000 | 5159.250000 | 5160.525020 | 5160.755000 | 5161.638980 | 5161.947520 | 5163.755000 | 5163.851260 | 5163.947520 | 5165.755000 | 5166.947520 | 5167.400025 | 5168.500000 | 5168.750000 | 5168.755000 | 5168.755000 | 5169.000000 | 5169.400025 | 5169.947520 | 5170.332500 | 5171.446460 | 5171.755000 | 5171.947520 | 5172.400025 | 5173.755000 | 5174.577513 | 5175.400025 | 5176.755000 | 5177.400025 | 5179.755000 | 5180.250000 | 5180.400025 | 5180.400025 | 5180.500000 | 5180.750000 | 5181.755000 | 5181.977525 | 5183.010000 | 5183.091485 | 5183.400025 | 5185.010000 | 5185.400025 | 5188.010000 | 5188.205013 | 5188.400025 | 5191.010000 | 5191.400025 | 5193.010000 | 5193.400025 | 5195.750000 | 5196.000000 | 5196.010000 | 5196.010000 | 5196.250000 | 5197.587500 | 5198.701460 | 5199.010000 | 5201.010000 | 5204.010000 | 5207.010000 | 5209.010000,71,1
2026-02-27,2026-02-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,1,35,5128.455,5162.0,5145.2275,33.545,76.952231,5082.63,62.5975,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5128.455000 | 5130.455000 | 5133.455000 | 5136.000000 | 5136.455000 | 5138.000000 | 5138.455000 | 5141.000000 | 5141.142500 | 5141.250000 | 5141.315000 | 5141.455000 | 5141.455000 | 5141.500000 | 5141.750000 | 5144.000000 | 5144.455000 | 5145.227500 | 5146.000000 | 5146.455000 | 5148.687500 | 5148.750000 | 5148.860000 | 5149.000000 | 5149.000000 | 5149.000000 | 5149.250000 | 5149.455000 | 5152.000000 | 5152.455000 | 5154.000000 | 5154.455000 | 5157.000000 | 5160.000000 | 5162.000000,35,1
2026-02-27,2026-02-26,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5185.0,PREV_CLOSE_PROXY,,NEUTRAL,2,17,5183.01,5209.01,5196.01,26.0,51.571154,5082.63,113.38,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5183.010000 | 5185.010000 | 5188.010000 | 5191.010000 | 5193.010000 | 5195.697500 | 5195.750000 | 5195.870000 | 5196.000000 | 5196.010000 | 5196.010000 | 5196.250000 | 5199.010000 | 5201.010000 | 5204.010000 | 5207.010000 | 5209.010000,17,2
