level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,calibration_mode,base_cluster_mid,base_cluster_rank,base_selector_score,base_candidate_keys,expanded_candidate_price,expanded_source_family,expanded_source_type,expanded_adjustment,actual_published_level,expanded_candidate_abs_error,expanded_candidate_within_3,expanded_candidate_within_5,candidate_generation_status
2026-05-22,2026-05-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4517.86636,4,43.730875550759556,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4517.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.36636,4582.41,64.91,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4517.86636,4,43.730875550759556,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4517.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.11636,4582.41,64.66,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4517.86636,4,43.730875550759556,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4518.0,QUARTER_ROUNDING,nearest_quarter_variant,0.13364,4582.41,64.41,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4517.86636,4,43.730875550759556,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4519.00394,RESIDUAL_LEVEL,prior_level_median_residual,1.13758,4582.41,63.40606,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4517.86636,4,43.730875550759556,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4521.57636,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,3.71,4582.41,60.83364,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4529.335,ORIGINAL_CLUSTER,base_cluster,0.0,4551.77,22.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4526.335,MICRO_OFFSET,base_plus_-3,-3.0,4551.77,25.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4532.335,MICRO_OFFSET,base_plus_+3,3.0,4551.77,19.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4524.335,MICRO_OFFSET,base_plus_-5,-5.0,4551.77,27.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4534.335,MICRO_OFFSET,base_plus_+5,5.0,4551.77,17.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4521.335,MICRO_OFFSET,base_plus_-8,-8.0,4551.77,30.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4537.335,MICRO_OFFSET,base_plus_+8,8.0,4551.77,14.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4518.335,MICRO_OFFSET,base_plus_-11,-11.0,4551.77,33.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4540.335,MICRO_OFFSET,base_plus_+11,11.0,4551.77,11.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4516.335,MICRO_OFFSET,base_plus_-13,-13.0,4551.77,35.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4542.335,MICRO_OFFSET,base_plus_+13,13.0,4551.77,9.435,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4529.0,QUARTER_ROUNDING,nearest_quarter_variant,-0.335,4551.77,22.77,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4529.25,QUARTER_ROUNDING,nearest_quarter_variant,-0.085,4551.77,22.52,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4529.5,QUARTER_ROUNDING,nearest_quarter_variant,0.165,4551.77,22.27,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4529.94375,RESIDUAL_LEVEL,prior_level_median_residual,0.60875,4551.77,21.82625,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4529.335,1,93.95198346499998,prior_hlc::previous_mid,4533.89706,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,4.56206,4551.77,17.87294,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4519.57522,ORIGINAL_CLUSTER,base_cluster,0.0,4551.77,32.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4516.57522,MICRO_OFFSET,base_plus_-3,-3.0,4551.77,35.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4522.57522,MICRO_OFFSET,base_plus_+3,3.0,4551.77,29.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4514.57522,MICRO_OFFSET,base_plus_-5,-5.0,4551.77,37.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4524.57522,MICRO_OFFSET,base_plus_+5,5.0,4551.77,27.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4511.57522,MICRO_OFFSET,base_plus_-8,-8.0,4551.77,40.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4527.57522,MICRO_OFFSET,base_plus_+8,8.0,4551.77,24.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4508.57522,MICRO_OFFSET,base_plus_-11,-11.0,4551.77,43.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4530.57522,MICRO_OFFSET,base_plus_+11,11.0,4551.77,21.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4506.57522,MICRO_OFFSET,base_plus_-13,-13.0,4551.77,45.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4532.57522,MICRO_OFFSET,base_plus_+13,13.0,4551.77,19.19478,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4519.25,QUARTER_ROUNDING,nearest_quarter_variant,-0.32522,4551.77,32.52,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4519.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.07522,4551.77,32.27,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4519.75,QUARTER_ROUNDING,nearest_quarter_variant,0.17478,4551.77,32.02,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4520.18397,RESIDUAL_LEVEL,prior_level_median_residual,0.60875,4551.77,31.58603,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4519.57522,2,88.33475976819945,prior_range_fraction::prev_range_0.382,4524.13728,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,4.56206,4551.77,27.63272,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4543.05,ORIGINAL_CLUSTER,base_cluster,0.0,4551.77,8.72,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4540.05,MICRO_OFFSET,base_plus_-3,-3.0,4551.77,11.72,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4546.05,MICRO_OFFSET,base_plus_+3,3.0,4551.77,5.72,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4538.05,MICRO_OFFSET,base_plus_-5,-5.0,4551.77,13.72,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4548.05,MICRO_OFFSET,base_plus_+5,5.0,4551.77,3.72,False,True,EXPANSION_WITHIN_5
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4535.05,MICRO_OFFSET,base_plus_-8,-8.0,4551.77,16.72,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4551.05,MICRO_OFFSET,base_plus_+8,8.0,4551.77,0.72,True,True,EXPANSION_WITHIN_3
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4532.05,MICRO_OFFSET,base_plus_-11,-11.0,4551.77,19.72,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4554.05,MICRO_OFFSET,base_plus_+11,11.0,4551.77,2.28,True,True,EXPANSION_WITHIN_3
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4530.05,MICRO_OFFSET,base_plus_-13,-13.0,4551.77,21.72,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4556.05,MICRO_OFFSET,base_plus_+13,13.0,4551.77,4.28,False,True,EXPANSION_WITHIN_5
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4542.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.3,4551.77,9.02,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4543.0,QUARTER_ROUNDING,nearest_quarter_variant,-0.05,4551.77,8.77,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4543.25,QUARTER_ROUNDING,nearest_quarter_variant,0.2,4551.77,8.52,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4543.65875,RESIDUAL_LEVEL,prior_level_median_residual,0.60875,4551.77,8.11125,False,False,EXPANSION_WITHIN_10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4543.05,3,85.38946022596181,prior_hlc::previous_close,4547.61206,RESIDUAL_REGIME_LEVEL,prior_regime_level_median_residual,4.56206,4551.77,4.15794,False,True,EXPANSION_WITHIN_5
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4514.335,ORIGINAL_CLUSTER,base_cluster,0.0,4551.77,37.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4511.335,MICRO_OFFSET,base_plus_-3,-3.0,4551.77,40.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4517.335,MICRO_OFFSET,base_plus_+3,3.0,4551.77,34.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4509.335,MICRO_OFFSET,base_plus_-5,-5.0,4551.77,42.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4519.335,MICRO_OFFSET,base_plus_+5,5.0,4551.77,32.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4506.335,MICRO_OFFSET,base_plus_-8,-8.0,4551.77,45.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4522.335,MICRO_OFFSET,base_plus_+8,8.0,4551.77,29.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4503.335,MICRO_OFFSET,base_plus_-11,-11.0,4551.77,48.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4525.335,MICRO_OFFSET,base_plus_+11,11.0,4551.77,26.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4501.335,MICRO_OFFSET,base_plus_-13,-13.0,4551.77,50.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4527.335,MICRO_OFFSET,base_plus_+13,13.0,4551.77,24.435,False,False,EXPANSION_GT10
2026-05-22,2026-05-21,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4543.05,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4514.335,4,83.44709231076094,red_box_edge::red_edge_1,4514.0,QUARTER_ROUNDING,nearest_quarter_variant,-0.335,4551.77,37.77,False,False,EXPANSION_GT10
